trial_type.congruent_correct	trial_type.incongruent_correct	trial_type.incongruent_incorrect	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	intercept
0.0616664751556749	-0.0102622351775176	5.130427443236952e-07	0.0035041761876347	0.0016007699999992	0.0085167200000023	7.25345195586151e-05	2.562464592191637e-06	-0.0053181600000002	0.0089929400000007	8.087296984243232e-05	2.8282825785290715e-05	0.1285549999999987	-3.999999999809377e-06	1.5999083476429618e-11	0.0165263880249971	0.0031995200000015	-0.000537310000003	2.8870203483163013e-07	1.0236928230037596e-05	-0.0001561899999998	2.625000000069552e-05	6.890614779870571e-10	2.4395315253976456e-08	0.000701812	5.899900000054087e-05	3.480880860525695e-09	4.925400810201596e-07	-0.0825944447000035	-0.0012722555999997	0.0843839139000005	1
-0.0057569188816686	-0.0050025799067762	-2.388522897595197e-07	-0.0009560353674683	0.0055406800000006	0.0039399100000005	1.5522890808035255e-05	3.069913486200457e-05	0.0319956000000021	0.0373137600000009	0.0013923166853372	0.0010237184193613	0.1493309999999988	0.0207760000000005	0.0004316421759985	0.0222997475609969	0.0029382200000012	-0.0002612999999994	6.827768741552273e-08	8.633136768090634e-06	-6.144259999980373e-05	9.474740000110457e-05	8.97706847919343e-09	3.7751931253956395e-09	0.0009616339999999	0.0002598220000014	6.75074711204254e-08	9.247399495225952e-07	-0.0843839139000033	0.0038161696000003	0.0789000542000004	1
0.1230366861583928	-0.0021974818257766	-2.346594956174968e-06	0.0647218519515659	0.0025067599999999	-0.0030339200000011	9.204670566483084e-06	6.283845696169368e-06	0.0284609000000026	-0.003534700000001	1.2494104089078874e-05	0.0008100228288107	0.169717999999999	0.0203870000000014	0.0004156297689983	0.0288041995239975	0.00229863	-0.0006395899999999	4.09075368011254e-07	5.283699875228361e-06	9.20077000009344e-05	0.0001534503000016	2.3546992568065147e-08	8.465418538542174e-09	0.0011916900000026	0.0002300560000001	5.2925763114487945e-08	1.4201250590784566e-06	-0.0861337729000031	0.0088974305000004	0.0730829748000001	1
0.3542726292461285	-0.0008851053967942	1.4009171231033627e-05	0.1096626361895739	0.0020066999999992	-0.0005000599999999	2.500600044842688e-07	4.026844889556501e-06	-0.0216297000000004	-0.0500906000000015	0.0025090682083606	0.0004678439220891	0.1700219999999994	0.0003040000000014	9.2415997983813e-08	0.0289074804839978	0.0034350200000012	0.0011363900000018	1.2913822342516816e-06	1.1799362401628152e-05	-0.0003419880000003	-0.0004339957000015	1.8835227062203605e-07	1.1695579231346293e-07	0.0010349000000023	-0.0001567900000015	2.45831025835417e-08	1.0710180107713818e-06	-0.0878432003000031	0.0139619873000006	0.066957243	1
0.3214274106841048	-0.0003242991057534	-5.7344439770348784e-05	0.0745105474272419	0.0078381499999997	0.0058314500000002	3.4005809100788224e-05	6.143659542264454e-05	0.0534024000000012	0.0750321000000008	0.005629816030411	0.0028518163257633	0.2685100000000005	0.0984880000000021	0.0096998861440024	0.0720976200999995	0.0023692499999996	-0.001065770000001	1.1358656933920231e-06	5.6133455628799495e-06	-6.055719999772985e-05	0.000281430800001	7.92032965162472e-08	3.667174727467914e-09	0.0011147500000012	7.98499999990231e-05	6.3760214494696785e-09	1.242667561818915e-06	-0.0895113939000019	0.0190003319000005	0.0605487298000005	1
0.1618586509393611	-4.327511054981948e-05	0.0002060578904184	0.0312220790084847	0.0112951000000018	0.0034569500000012	1.1950503302259374e-05	0.0001275792840116	-0.0262832999999998	-0.0796857000000021	0.0063498107844922	0.0006908118588885	0.2081810000000001	-0.0603290000000013	0.0036395882410007	0.0433393287609985	0.0025191699999991	0.0001499199999985	2.2476005589983293e-08	6.346217487537285e-06	-0.0001644079999968	-0.0001038508000013	1.0784987874735674e-08	2.7029988588276813e-08	0.000833090999999	-0.0002816590000003	7.933179351461905e-08	6.940406129629535e-07	-0.091137570400002	0.0240030054000008	0.0538845004000007	1
0.0461524444025227	5.881012558991977e-06	-0.0006574083783695	0.005169741579067	0.008703450000001	-0.0025916500000013	6.716649721920746e-06	7.575004190356732e-05	-0.0061542500000012	0.0201290500000002	0.0004051786539012	3.787479306110802e-05	0.2568970000000006	0.0487160000000014	0.0023732486559998	0.0659960686089986	0.0024280299999989	-9.11399999998109e-05	8.306500270896541e-09	5.895329679307756e-06	-0.0003419889999981	-0.0001775810000022	3.153501085725244e-08	1.1695647379942348e-07	0.0008859939999995	5.2903000000399696e-05	2.7987279525367703e-09	7.849853675523812e-07	-0.0927209666000018	0.0289606158000007	0.0469926998000008	1
-0.0133037781063297	-3.109321517050245e-06	0.0016813079317414	-0.0072198641250163	-0.0068724700000017	-0.0155759200000032	0.000242609283848	4.723084389921129e-05	0.0387047000000017	0.0448589500000003	0.0020123253951023	0.0014980538020914	0.2957260000000011	0.0388290000000005	0.0015076912409993	0.0874538670759996	0.0015706299999972	-0.0008573999999994	7.351347612548201e-07	2.4668785941177424e-06	-0.0003419889999999	-1.4197007833868404e-15	-2.759120928659899e-15	1.169564741205342e-07	0.0008330909999998	-5.2903000000360224e-05	2.798727013950552e-09	6.94040613261627e-07	-0.094260839100001	0.0338638556000005	0.0399024342000008	1
-0.0356938851772651	1.084208520974095e-06	0.0029080185509119	-0.003431812082934	-0.0068683700000023	4.10000000119903e-06	1.6808455768571203e-11	4.7174506456614574e-05	-0.0282430000000001	-0.0669477000000021	0.0044819945352911	0.0007976670489996	0.2518210000000008	-0.0439050000000006	0.0019276490249997	0.0634138160409987	0.0020464499999966	0.0004758200000006	2.264046727604753e-07	4.187957600894428e-06	-0.0003419889999988	5.44645414864675e-16	-1.1149393175200578e-15	1.169564752848107e-07	0.0007548589999999	-7.823199999924968e-05	6.120246394032586e-09	5.698121105967924e-07	-0.0957564653000015	0.0387035196000007	0.0326436482000006	1
-0.0370465673568477	7.013506284622101e-06	0.168440131250634	0.0878850374799142	-0.0066754300000017	0.0001929399999993	3.7225842553247664e-08	4.456136568591546e-05	0.0009291279999991	0.0291721280000001	0.0008510130520475	8.632788397702083e-07	0.2968340000000009	0.0450130000000011	0.0020261701689993	0.0881104235559996	0.0019000399999989	-0.0001464099999999	2.1435888587909798e-08	3.610152000056186e-06	-0.0008754770000009	-0.0005334880000031	2.846094497988844e-07	7.66459977802188e-07	4.583509999809755e-05	-0.0007090239000048	5.027148956222214e-07	2.1008554341894587e-09	-0.0972071430000009	0.0434705218000006	0.0252469978000004	1
-0.0283937482593956	-4.081264760176643e-05	0.3955497043838507	0.1487190714026781	-0.0066901400000003	-1.4710000000482548e-05	2.1638347958021447e-10	4.475797321987209e-05	0.019664800000001	0.0187356720000004	0.0003510254052906	0.0003867043590401	0.2915420000000005	-0.0052920000000008	2.800526399965921e-05	0.084996737764	0.0012713900000001	-0.0006286500000011	3.95200822349688e-07	1.6164325324077836e-06	-0.0008754769999998	3.0680238949810203e-16	-1.006743686736717e-15	7.664599769032339e-07	0.0004164049999988	0.000370569900001	1.373220494924219e-07	1.733931231125919e-07	-0.0986121913000002	0.0481559126000005	0.0177437214	1
-0.0178804738270499	0.0001671468254115	0.3427570982939921	0.1018772719481478	0.0008997660000006	0.0075899060000014	5.760667309030251e-05	8.095788543601e-07	-0.0347872000000011	-0.0544520000000012	0.0029650203040002	0.0012101492838398	0.2659240000000004	-0.0256180000000001	0.000656281924	0.0707155737759993	0.0023351200000006	0.001063730000001	1.1315215135117647e-06	5.452785414545308e-06	-0.0008754769999994	1.0010292454878702e-15	-5.550878653500274e-16	7.664599778534331e-07	0.0006949780000004	0.0002785730000012	7.76029150245254e-08	4.82994420864441e-07	-0.0999709507000009	0.0527508957000008	0.0101655077	1
-0.0097384881201723	-0.0005709253914104	0.1730196850320184	0.0439755287555053	0.0017238099999997	0.0008240439999991	6.790485129866162e-07	2.971520915623888e-06	0.0323825000000002	0.0671697000000006	0.0045117685980907	0.0010486263062497	0.3521000000000011	0.0861760000000016	0.0074263029760023	0.1239744100000016	0.0019844199999986	-0.0003506999999991	1.229904890786749e-07	3.9379227364999895e-06	-0.0008754770000011	-3.1473108956480397e-16	-2.5945112713065483e-16	7.664599799149163e-07	0.0010470200000025	0.0003520420000004	1.239335701570409e-07	1.096250882244066e-06	-0.1012827833000001	0.0572468445000007	0.0025443619000004	1
-0.0047074968029198	0.0014773171379995	0.05203409401854	0.0077382793399056	-0.0067864800000017	-0.0085102900000005	7.242503588306712e-05	4.605631079020419e-05	-0.0455905000000011	-0.0779730000000017	0.0060797887290018	0.0020784936902507	0.2943430000000011	-0.057757000000001	0.0033358710490007	0.0866378016489996	0.0027716799999987	0.0007872599999996	6.197783068117659e-07	7.682210021685034e-06	-0.0006408890000007	0.0002345880000019	5.5031529328950736e-08	4.107387104390579e-07	0.0006922869999998	-0.0003547330000007	1.258355022687508e-07	4.792612896247435e-07	-0.1025470733000008	0.061635318400001	-0.0050875294999997	1
-0.002054091629814	0.0047885804092643	-0.0102954587856267	0.000515711234158	0.0027941999999985	0.0095806800000018	9.178942926239876e-05	7.807553638620797e-06	0.0073835799999987	0.0529740800000008	0.0028062531518464	5.45172536154514e-05	0.3512970000000013	0.0569540000000006	0.0032437581160001	0.1234095822090009	0.0022399999999972	-0.0005316800000001	2.826836236499781e-07	5.017599997636918e-06	-0.0005458669999993	9.502200000087556e-05	9.029180492303494e-09	2.979707804099881e-07	0.0007289919999994	3.6705000000155375e-05	1.3472577884915963e-09	5.314293345287582e-07	-0.1037632273000007	0.0659080783000011	-0.0126979346999995	1
-0.0008190351831816	0.179156279510195	-0.0340811606289894	0.0923880925686907	0.0008992969999989	-0.0018949029999998	3.590657378179417e-06	8.087350939732534e-07	-0.0330323000000011	-0.04041588	0.0016334433561736	0.0010911328432911	0.2899040000000012	-0.0613930000000019	0.0037691004490003	0.0840443292159985	0.0029913899999987	0.0007513900000003	5.645869329437468e-07	8.948414130587922e-06	-0.0008720500000016	-0.0003261830000009	1.0639534948433981e-07	7.604712070070534e-07	0.0006293009999976	-9.969099999922452e-05	9.938294829910795e-09	3.96019748584536e-07	-0.1049306745000017	0.0700571028000015	-0.0202547126000002	1
-0.0002962795549603	0.3991879882222499	-0.0359772583813915	0.1508114906836983	0.0129744999999996	0.0120752030000007	0.0001458105274909	0.0001683376502515	0.0100989999999984	0.0431312999999988	0.001860309039688	0.0001019898009982	0.414544000000002	0.1246400000000032	0.0155351296000053	0.1718467279360035	0.002921189999998	-7.019999999886802e-05	4.9280408931517164e-09	8.533351015466286e-06	-0.0008720500000006	5.533970002019419e-16	4.466004447989295e-16	7.604712029508005e-07	0.0008663909999999	0.0002370900000001	5.6211668487795826e-08	7.506333636190171e-07	-0.1060488668000003	0.0740746024000007	-0.0277259484999995	1
-5.0695328156400655e-05	0.3364576635764165	-0.0276156098512873	0.1007643898254333	0.0074242600000005	-0.0055502400000002	3.080516405591853e-05	5.511963654844153e-05	-0.0340361000000014	-0.0441350999999995	0.0019479070520085	0.0011584561032107	0.3276780000000019	-0.0868660000000036	0.0075457019560031	0.1073728716839997	0.0033610299999995	0.0004398399999977	1.934592240209671e-07	1.1296522660803236e-05	-0.0008720500000001	-6.381237458830741e-16	-1.8554601984677102e-15	7.604712059621941e-07	0.0008868319999978	2.044100000169576e-05	4.178342527110181e-10	7.864709969091062e-07	-0.1071172793000009	0.0779530346000015	-0.0350800888999999	1
0.0001190233774918	0.1670767330406437	-0.0174115257706343	0.0414211533377451	0.0066539199999996	-0.0007703400000005	5.934237142142864e-07	4.427465136672191e-05	-0.0208861000000022	0.0131500000000001	0.0001729224999982	0.000436229173209	0.3754070000000016	0.0477290000000013	0.0022780574409998	0.1409304156490015	0.00330327	-5.7760000000738e-05	3.3362177649333894e-09	1.0911592692580667e-05	-0.000816342000001	5.570800000049708e-05	3.103380958966756e-09	6.664142625989074e-07	0.0007028629999984	-0.0001839690000009	3.3844592700467844e-08	4.940163938959996e-07	-0.1081354106000004	0.0816851181000012	-0.0422860751999999	1
-0.0004521966786971	0.0486184066212315	-0.0094480754562192	0.0063506919780137	0.00654701	-0.0001069100000001	1.1429747128804913e-08	4.286333993971809e-05	0.0284240000000009	0.049310100000001	0.00243148596201	0.0008079237760002	0.3991840000000021	0.0237769999999993	0.0005653457289991	0.1593478658560028	0.0028494399999994	-0.0004538299999992	2.059616692608125e-07	8.119308312007756e-06	-0.0008491930000015	-3.2851000000402315e-05	1.0791877908051831e-09	7.211287542198829e-07	0.0009128499999982	0.0002099870000014	4.4094540030603695e-08	8.332951213636754e-07	-0.1091027826999997	0.0852638464000011	-0.0493134740999999	1
0.0011813583781497	-0.0118105978205597	-0.0045424879673155	-0.0109659106444232	0.00405153	-0.0024954799999995	6.227420429173343e-06	1.641489534109819e-05	-0.0343627000000005	-0.0627867000000013	0.0039421696968905	0.0011807951512898	0.3438170000000016	-0.0553670000000013	0.0030655046890007	0.1182101294890006	0.0036315100000003	0.0007820700000003	6.116334845999104e-07	1.3187864881023376e-05	-0.0008226350000011	2.655800000068295e-05	7.053268564177272e-10	6.767283465104014e-07	0.0007952749999981	-0.0001175749999987	1.382387891630136e-08	6.324623248140242e-07	-0.1100189415000005	0.0886825007000014	-0.0561326067000002	1
0.007386391804972	-0.034490715495567	-0.0019713974556268	-0.0047839445627907	0.0043910999999996	0.00033957	1.1530778363296821e-07	1.928175920992e-05	-0.0086197100000011	0.025742990000001	0.0006627015341391	7.429940048329002e-05	0.3622730000000014	0.0184560000000002	0.000340623935999	0.1312417265290008	0.0037225000000011	9.099000000006328e-05	8.279178999468123e-09	1.3857006251186478e-05	-0.0006618580000005	0.0001607770000013	2.5849243990713862e-08	4.3805601212423764e-07	0.0007874159999986	-7.858999999549059e-06	6.176253826390367e-11	6.200239547097817e-07	-0.1108834569000006	0.0919346629000015	-0.0627146737000006	1
0.1918192346755248	-0.0357691199680463	-0.0007879055423419	0.071023547684571	0.0096354800000002	0.0052443800000005	2.7503521583882043e-05	9.284247483037572e-05	0.0226426000000008	0.0312623100000002	0.0009773320265355	0.0005126873347599	0.3904580000000017	0.0281850000000001	0.0007943942249988	0.1524574497640023	0.0028911500000002	-0.0008313500000005	6.911428248366547e-07	8.358748320542293e-06	-0.0006618580000003	5.143251201536281e-16	-5.573400046032365e-16	4.38056012065802e-07	0.0010911200000002	0.0003037040000006	9.223612108587777e-08	1.1905428546939888e-06	-0.1116959233000002	0.0950142274000016	-0.0690318770000008	1
0.4027553921887257	-0.027222469502065	-0.0002785348410502	0.1068058950702888	0.0064540699999999	-0.0031814099999998	1.0121369587025431e-05	4.165501956504537e-05	-0.0351725000000013	-0.0578151000000005	0.0033425857880103	0.0012371047562502	0.3281590000000014	-0.0622990000000017	0.0038811654010007	0.107688329281	0.0034876500000001	0.000596499999999	3.558122492907333e-07	1.216370252293169e-05	-0.0006618579999997	2.35363214792826e-16	-9.537188965723742e-16	4.380560133815404e-07	0.0011563100000006	6.519000000079382e-05	4.2497361154488795e-09	1.3370528184370326e-06	-0.1124559591000015	0.097915412600002	-0.0750575370000014	1
0.3289457823018364	-0.0170406356131189	-2.510028539464318e-05	0.0681423002851649	0.0124064000000004	0.005952330000001	3.5430232428342026e-05	0.0001539187609617	-0.0207384000000024	0.0144341000000009	0.0002083432428086	0.0004300812345593	0.3562780000000013	0.0281190000000006	0.0007906781609993	0.1269340132840006	0.0034915500000005	3.899999998790316e-06	1.5209522568410396e-11	1.2190921402591112e-05	-0.0007861810000002	-0.0001243230000006	1.5456207652035414e-08	6.18080565963344e-07	0.0011154600000009	-4.085000000114456e-05	1.6687231215261702e-09	1.2442510118025906e-06	-0.1131632076000014	0.100632771800002	-0.0807662054000013	1
0.1602556531853106	-0.0091448704782975	2.7479051103701463e-06	0.0270228574050852	0.0105843000000008	-0.0018221000000008	3.320048409038429e-06	0.0001120274064902	0.0293759000000009	0.050114300000001	0.0025114430644902	0.0008629435008099	0.3912510000000015	0.034973	0.0012231107289993	0.1530773450010021	0.0030678799999999	-0.0004236699999993	1.7949626801657067e-07	9.411887693540043e-06	-0.0004698659999994	0.0003163150000014	1.0005518091493028e-07	2.2077405588687185e-07	0.0012503500000005	0.0001348899999999	1.8195312798020923e-08	1.5633751238677668e-06	-0.1138173369000006	0.1031612035000016	-0.086133772900001	1
0.0447384981481144	-0.0047160934856042	-1.0350735280041477e-06	0.0035439117860858	-0.0066488400000018	-0.0172331400000026	0.0002969811142624	4.420707334479295e-05	-0.0447346000000009	-0.0741105000000015	0.0054923662102517	0.0020011844371603	0.3456290000000014	-0.0456219999999999	0.0020813668839996	0.1194594056410003	0.0042136700000015	0.0011457900000003	1.3128347251124066e-06	1.7755014871022266e-05	-0.0007946390000013	-0.0003247730000025	1.0547750095644217e-07	6.314511410289094e-07	0.000702363999999	-0.0005479860000016	3.002886569161936e-07	4.933151860755911e-07	-0.114418039900001	0.1054959609000016	-0.0911375704000012	1
-0.0135076957675452	-0.0010714972280256	4.775639417235731e-07	-0.0087160093659734	0.0200701000000017	0.0267189400000048	0.000713901754733	0.0004028089140116	0.0145649999999996	0.0592996000000013	0.0035164425601604	0.0002121392249991	0.3969640000000013	0.0513350000000001	0.0026352822249998	0.1575804172960019	0.0038058900000013	-0.00040778	1.6628452751089058e-07	1.4484798690382373e-05	-0.0011069400000023	-0.0003123010000015	9.753191273873261e-08	1.2253161657562624e-06	0.0010901899999999	0.0003878260000012	1.5040900787973938e-07	1.1885142364394503e-06	-0.1149650346000005	0.1076326606000016	-0.0957564653000008	1
-0.0349143139770957	0.0096939092968997	-2.13908227209571e-07	0.0024236298206116	0.0054396400000008	-0.0146304600000033	0.0002140503598139	2.9589683327725717e-05	-0.0040008599999992	-0.0185658600000009	0.0003446911575388	1.600688073762746e-05	0.3889190000000015	-0.0080449999999998	6.472202499906524e-05	0.1512579885610019	0.0033573100000009	-0.0004485800000008	2.0122401547233032e-07	1.1271530433801316e-05	-0.0005620230000013	0.0005449170000034	2.969345417666633e-07	3.158698490943641e-07	0.0010061099999999	-8.408000000035731e-05	7.069445617711524e-09	1.0122573310266626e-06	-0.1154580643000003	0.1095672912000017	-0.099970950700001	1
-0.0355228820679632	0.2043335190325221	9.10348527079925e-08	0.0893860179869033	0.00713503	0.0016953900000004	2.8743472512573063e-06	5.090865310073327e-05	-0.0305680000000011	-0.0265671399999997	0.0007058129277785	0.0009344026240005	0.3561470000000014	-0.0327720000000007	0.0010740039839991	0.1268406856089999	0.0040026500000013	0.00064534	4.1646371510470533e-07	1.602120702509486e-05	-0.0003913799999974	0.0001706430000015	2.9119033204219784e-08	1.5317830178217296e-07	0.0010486199999999	4.2510000000414224e-05	1.807099814815064e-09	1.0996039046319844e-06	-0.1158968974000013	0.1112962206000018	-0.1037632273000015	1
-0.026738610662988	0.4055680771656116	-3.759134166716519e-08	0.1257923668594034	0.0108127	0.0036776699999998	1.3525256628394123e-05	0.0001169144812894	0.0583694000000021	0.0889374000000023	0.0079098611187633	0.0034069868563638	0.4095170000000012	0.0533699999999999	0.0028483568999989	0.1677041732890019	0.0030063200000002	-0.0009963300000008	9.92673470490879e-07	9.037959941867605e-06	-0.0005314309999988	-0.0001400510000013	1.961428231481108e-08	2.824189069650724e-07	0.001178069999999	0.0001294499999992	1.6757302462673387e-08	1.387848924419161e-06	-0.1162813282000011	0.1128162031000015	-0.1071172793000016	1
-0.0166218086277501	0.3212864524363643	1.5164418229771753e-08	0.0788968599157156	0.0030312799999995	-0.007781420000001	6.055049721722807e-05	9.188658436933468e-06	-0.0100766999999987	-0.0684461000000021	0.0046848686052114	0.0001015398828877	0.3560580000000013	-0.0534590000000014	0.0028578646810002	0.1267772993640003	0.0033067499999991	0.0003004299999994	9.025818418960555e-08	1.0934595561005322e-05	-0.0004746219999988	5.680900000009396e-05	3.22726186362599e-09	2.2526604108735535e-07	0.0011151699999992	-6.289999999947133e-05	3.956409575638139e-09	1.2436041310898796e-06	-0.1166111760000017	0.1141243849000019	-0.1100189415000017	1
-0.0089203172489928	0.1535516098061916	-5.994463405860414e-09	0.0314786083236685	0.0044034199999991	0.0013721400000005	1.882768178999235e-06	1.939010769623271e-05	-0.020698900000001	-0.0106221999999999	0.0001128311328385	0.0004284444612095	0.3641660000000012	0.0081080000000005	6.573966399901268e-05	0.1326168755560003	0.0040300000000007	0.0007232500000008	5.230905624478747e-07	1.6240900002313903e-05	-0.0005266149999986	-5.199300000042867e-05	2.7032720940314764e-09	2.773233564933765e-07	0.0009367419999992	-0.0001784280000007	3.1836550455860464e-08	8.774855730829717e-07	-0.1168862860000017	0.1152183101000018	-0.1124559591000017	1
-0.0042470049710968	0.0410132691850553	2.3273379697010563e-09	0.0037513662709899	0.0094185700000001	0.0050151500000002	2.515172952158149e-05	8.870946084479503e-05	0.0479451000000021	0.0686440000000009	0.004711998736001	0.0022987326140121	0.4240490000000015	0.0598830000000007	0.0035859736890001	0.1798175544010032	0.0035498200000008	-0.0004801799999987	2.3057283138644598e-07	1.260122203371209e-05	-0.0005145289999989	1.2085999999335929e-05	1.4607159882772223e-10	2.6474009015806925e-07	0.0013286300000008	0.0003918880000012	1.5357620615928905e-07	1.7652576790246255e-06	-0.1171065292000003	0.1160959250000013	-0.1144180399000014	1
-0.0018348145842796	-0.0152110133711164	-8.905522849547326e-10	-0.0087474321759988	0.0057700900000004	-0.0036484800000001	1.3311406310212628e-05	3.3293938608113705e-05	-0.0240171999999992	-0.0719623000000021	0.0051785726212916	0.0005768258958382	0.3762650000000011	-0.0477840000000005	0.0022833106559999	0.1415753502250015	0.0043145000000019	0.0007646800000004	5.847355018562484e-07	1.8614910254003464e-05	-0.0005721719999993	-5.7643000000493736e-05	3.322715556346731e-09	3.273807972149204e-07	0.0011423500000008	-0.0001862800000002	3.4700236576702914e-08	1.304963523597237e-06	-0.1172718021000005	0.1167555819000017	-0.1158968974000014	1
-0.0007124304463623	-0.0350769009619138	3.409045940025197e-10	-0.0120034152970482	0.0034538499999993	-0.0023162400000006	5.364967736815117e-06	1.1929079822165706e-05	0.0093640000000002	0.0333812000000006	0.0011143045134393	8.768449599892217e-05	0.4095840000000014	0.0333190000000007	0.0011101557609992	0.1677590530560025	0.0044848000000026	0.0001703000000005	2.9002088317290173e-08	2.011343104538223e-05	-0.0006820950000003	-0.000109923000001	1.2083066230541614e-08	4.652535895108089e-07	0.0012342800000021	9.192999999966494e-05	8.451122718667961e-09	1.5234471197877714e-06	-0.1173820271000003	0.1171960424000016	-0.1168862860000013	1
-0.000315982100792	-0.0364151225196971	-1.4483735832413708e-10	-0.0111033107646066	0.0141518000000011	0.0106979500000017	0.0001144461342025	0.0002002734432409	0.045922800000003	0.0365587999999995	0.0013365458574389	0.0021089035598423	0.4458400000000018	0.0362560000000002	0.0013144975359998	0.1987733056000048	0.0032658900000011	-0.0012189100000003	1.4857415904837567e-06	1.066603749129264e-05	-0.0005383569999991	0.0001437380000001	2.0660612928012835e-08	2.898282571158165e-07	0.0013663700000023	0.0001320899999988	1.7447768975223533e-08	1.8669669784304636e-06	-0.1174371525999993	0.1174164796000013	-0.117382027100001	1
