trial_type.failedstop	trial_type.go	trial_type.junk	trial_type.successfulstop	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0038542234603055	0.6447622690723085	-1.8892090940603567e-10	-0.0234433636560965	0.1782748545317176	-0.0151606000000003	-8.840000000007304e-05	7.814559709391841e-09	0.0002298437923607	0.0219228000000001	-0.0188022000000006	0.00035352272484	0.0004806091598396	-0.0068287999999995	0.0185187000000001	0.0003429422496901	4.663250944007756e-05	0.0008995160000012	0.0008460459000011	7.157936672613443e-07	8.091290354570488e-07	-0.0001668669999996	0.0004459530000014	1.9887407964627453e-07	2.7844595740985682e-08	-5.865680000040592e-05	4.660546325972994e-16	-5.323520258999268e-16	3.4406197611504823e-09	-0.0989458583000009	0.0819582088000009	-0.0557721158000003	0.0233265321000002	1
0.01960625950984	0.5544728965493375	3.1175360411476404e-10	-0.0154315298966713	0.151027954720001	-0.0236052000000007	-0.0084446000000003	7.131126916046606e-05	0.0005572054670413	0.0471842000000008	0.0252614000000003	0.00063813832996	0.0022263487296405	-0.0059314499999995	0.0008973499999995	8.052370229238625e-07	3.5182099102719e-05	0.0005962680000018	-0.0003032480000004	9.19593498684167e-08	3.5553552724332895e-07	-0.000657046000001	-0.0004901790000011	2.4027545323959624e-07	4.317094455079405e-07	-5.865679999953954e-05	2.0429135344547426e-17	7.358672654588394e-16	3.440619049194153e-09	-0.0995287269000008	0.0841653305000009	-0.0602917322000004	0.0303218611000002	1
0.2007170098022593	0.2826032265933723	-3.1300449859957246e-10	-0.0092741930604139	0.1350581485288618	-0.0151594000000006	0.0084458000000005	7.133153763978412e-05	0.0002298074083602	0.014393	-0.032791200000001	0.0010752627974413	0.0002071584489991	0.0015140100000005	0.0074454599999999	5.543487461208733e-05	2.2922262803116767e-06	0.0005794500000009	-1.681800000151414e-05	2.8284417985128977e-10	3.357623033600379e-07	-0.0004260320000013	0.0002310140000006	5.33674681656437e-08	1.8150326513337517e-07	-5.865679999996664e-05	-1.0287034578559688e-16	-6.170940518738156e-16	3.44061904178006e-09	-0.1000819408000014	0.0862721507000009	-0.0646497043000005	0.0371726926000001	1
0.3102627176907788	0.0643110323332947	-5.39938936795097e-10	0.011601557267915	0.0963715061110381	-0.0151469000000003	1.250000000035331e-05	1.5624980526906483e-10	0.0002294285796101	0.0430339000000007	0.0286409000000007	0.0008203011528103	0.00185191654921	-0.0279479000000002	-0.0294619100000009	0.0008680041408486	0.0007810851144097	2.2288499999892825e-05	-0.0005571615000003	3.104289376348628e-07	4.967765613834839e-10	-0.000475767000001	-4.9734999999183735e-05	2.473569781735695e-09	2.2635423850931e-07	-5.8656800000152754e-05	-3.134321410092373e-16	-4.209612782837798e-16	3.440619740475425e-09	-0.1006053350000013	0.0882761589000009	-0.0688343483000006	0.0438463793	1
0.2122246432239697	-0.0471409657647991	5.021464735992526e-09	0.1876267585176831	0.0367268132460447	-0.0151528000000003	-5.900000000393979e-06	3.4809690977367385e-11	0.0002296073478405	0.0195133000000002	-0.0235206000000009	0.0005532186243606	0.0003807688768895	-0.0196098	0.0083381000000002	6.952391160974822e-05	0.0003845442560403	0.0004080939999998	0.0003858055000003	1.4884588374064233e-07	1.6654071310975784e-07	-0.0003787200000004	9.704700000022356e-05	9.418120080120912e-09	1.4342883887644214e-07	-5.865679999998424e-05	1.986503539532288e-17	-1.8179960940210892e-16	3.4406198196466372e-09	-0.1010987537000007	0.0901749666000009	-0.0728344450000007	0.0503111181000005	1
0.0921992227233763	0.0136892218988055	-2.25531754194312e-08	0.3102526075575916	0.0500960866093796	-0.0089206199999998	0.0062321800000008	3.884006755243832e-05	7.957746118437243e-05	0.0552679000000009	0.0357546000000008	0.0012783914211604	0.0030545407704108	-0.0253827	-0.0057729000000001	3.332637440990515e-05	0.0006442814592901	-6.50664000001237e-05	-0.0004731604	2.2388076389208401e-07	4.233635471664934e-09	-0.0006570470000002	-0.0002783270000006	7.746591883535307e-08	4.317107606965622e-07	-5.865679999970024e-05	-2.488835621595553e-16	3.052808034495315e-16	3.440620652736346e-09	-0.1015620497999999	0.0919663112000011	-0.0766392701000006	0.0565361014000008	1
0.0181735807207477	0.3125343993310676	8.312302413601143e-08	0.2192355720128465	0.1331958093280104	-0.0028274299999995	0.0060931899999998	3.712696437607776e-05	7.994360404428588e-06	0.0243110000000004	-0.0309569000000009	0.0009583296576105	0.0005910247209997	-0.0516857000000005	-0.0263030000000002	0.0006918478089986	0.00267141158449	9.1745199999882e-05	0.0001568115999992	2.4589876137527182e-08	8.417181706276045e-09	-0.0006570469999998	-3.783166875976085e-16	-2.645935884848285e-16	4.317107612128578e-07	0.0001365390000001	0.0001951958000007	3.8101401597484385e-08	1.864289864296877e-08	-0.1019950853999998	0.0936480577000011	-0.0802386226000007	0.062491664500001	1
-0.0164119721401912	0.5033427753353302	-2.780362885255055e-07	0.0974421025833222	0.1518791482671004	-0.0122906999999998	-0.0094632700000005	8.955347909297608e-05	0.0001510613064903	0.0398602000000004	0.0155491999999998	0.0002417776206388	0.0015888355440408	-0.0032314699999996	0.0484542300000007	0.002347812404894	1.044239836091056e-05	-3.818870000969597e-06	-9.556406999952971e-05	9.132490876945546e-09	1.458383189176011e-11	-0.00071361	-5.6563000000129054e-05	3.1993729863089044e-09	5.092392324354448e-07	-5.865680000004504e-05	-0.0001951958000007	3.8101401895547656e-08	3.440621288611754e-09	-0.1023977313000004	0.0952182021000011	-0.0836228526000007	0.0681494264000007	1
-0.0276517395147489	0.4939872368740736	8.761599208176388e-07	0.0211387099705194	0.1304736497369316	0.0023151900000011	0.0146058900000008	0.0002133320226927	5.360104735254035e-06	0.0111877999999995	-0.0286724000000004	0.0008221065217606	0.0001251668688394	-0.0173724999999997	-0.0141410300000002	0.0001999687294599	0.0003018037562494	0.0007739120000009	0.0007777308700006	6.048653067554997e-07	5.989397842528517e-07	-0.0006570470000001	5.656299999974512e-05	3.1993728797119744e-09	4.317107600827795e-07	9.163790000042232e-05	0.0001502947000007	2.2588495643144936e-08	8.397504763353456e-09	-0.1027698675000008	0.0966748731000013	-0.0867828868000011	0.0734824252000007	1
-0.0117094048147021	0.469561329516185	-2.648159595222791e-06	-0.015357093146241	0.1173069965872071	-0.0151620999999995	-0.0174772900000016	0.0003054556657448	0.0002298892764102	0.0291555999999999	0.0179678000000001	0.0003228418368393	0.0008500490113599	0.0049617200000006	0.0223342199999999	0.0004988173830082	2.461866535875404e-05	0.0002380339999999	-0.0005358780000004	2.87165230680307e-07	5.666018480593655e-08	-0.0004681579999992	0.0001888890000007	3.56790548890323e-08	2.1917191230674e-07	-5.865679999960257e-05	-0.0001502947000005	2.2588495842303657e-08	3.440620471841227e-09	-0.1031113834000009	0.0980163349000011	-0.089710253100001	0.0784652467000006	1
0.1653597261665791	0.2974048450191974	7.740265400118498e-06	-0.0273207414391018	0.1140703429414181	-0.0088655699999994	0.0062965300000002	3.964629004100485e-05	7.859833142457329e-05	0.0179409999999998	-0.0112146	0.00012576725316	0.0003218794809993	-0.0258715000000001	-0.0308332200000007	0.0009506874555682	0.0006693345122494	0.0005279680000005	0.000289934	8.40617240292787e-08	2.7875020893222624e-07	-0.0006570470000008	-0.0001888890000003	3.56790544481752e-08	4.3171076013571013e-07	-5.865680000008829e-05	-5.203939113728488e-16	-3.482554801016557e-16	3.440620099721954e-09	-0.1034221769000012	0.0992409888000011	-0.092397103100001	0.0830741457000005	1
0.3003179656247312	0.1918147241496961	-2.201971919045111e-05	-0.0257828787770544	0.1287755357319101	-0.0151611	-0.0062955300000004	3.963369798032944e-05	0.0002298589532104	0.0248077999999999	0.0068667999999999	4.715294224004684e-05	0.0006154269408399	-0.0017462199999998	0.0241252800000001	0.0005820291350789	3.049284288642964e-06	1.5735099999420194e-05	-0.0005122329000007	2.623825443701383e-07	2.4759344009247377e-10	-0.0006570470000011	4.832534214338777e-16	-1.115559989912727e-16	4.317107603868472e-07	3.0553100005421333e-06	6.171211000102654e-05	3.808384249403889e-09	9.33519048731426e-12	-0.1037021557000015	0.100347375300001	-0.0948362333000009	0.0872871585000004	1
0.2177066340339375	0.3669228018240396	6.128476337557704e-05	-0.0186468878684115	0.1833423845415355	-0.0151564	4.699999999782008e-06	2.208973159369236e-11	0.0002297164609602	0.0219997999999998	-0.0028079999999999	7.884864000189979e-06	0.0004839912000397	-0.0259106000000001	-0.0241643800000008	0.0005839172607845	0.0006713591923595	1.5735099999132575e-05	1.2238981150299732e-16	-5.732856301702473e-16	2.4759340806464155e-10	-0.0006570470000008	5.445823531249197e-16	-3.079445535302947e-16	4.317107605613731e-07	-5.865679999988621e-05	-6.171211000078e-05	3.808384593221552e-09	3.440620560169016e-09	-0.1039512362000013	0.101334175900001	-0.0970211043000009	0.0910842082000006	1
0.097761604625847	0.5170717244073065	-0.000167284485636	-0.0109410099337876	0.2098347793531541	-0.0151563999999999	2.5851956556176337e-16	-3.824986445608864e-16	0.0002297164609604	0.0315837000000001	0.0095839000000001	9.18511392099186e-05	0.0009975301056899	-0.0018065299999996	0.0241040700000001	0.0005810061905655	3.263550641001491e-06	0.0003321259999999	0.000316390900001	1.0010320171906237e-07	1.1030767956981365e-07	-0.0006570470000005	3.345687430072254e-16	-2.911033678464704e-16	4.3171076028321923e-07	-5.865679999953629e-05	4.542195082261618e-16	3.759110774025722e-16	3.440620814842016e-09	-0.104169344200001	0.1022002147000011	-0.0989458583000008	0.0944472003000007	1
0.0215661316267743	0.5385684529308171	0.0004483924072258	0.005022263165558	0.2049906732398806	-0.0151563999999998	-1.921259701501504e-16	2.197658958619275e-17	0.0002297164609601	0.0315799000000003	-3.800000000045933e-06	1.4439699024827648e-11	0.0009972900840099	-0.0259114000000001	-0.0241048700000007	0.000581044757717	0.0006714006499597	6.913099999978274e-05	-0.0002629950000008	6.916636980671226e-08	4.779094708827551e-09	-0.0006570470000002	4.3489294175812697e-16	-3.193981569973184e-16	4.317107601852958e-07	-5.865679999973849e-05	-5.728603228493534e-16	2.723529985423257e-16	3.4406205039406332e-09	-0.1043564147000008	0.1029444596000011	-0.1006053350000008	0.097360108400001	1
-0.015145683052664	0.4664122884385104	-0.0011679677180698	0.172485362412887	0.1635271479257787	-0.0151563999999998	-6.777901906183491e-17	-2.281137123025453e-16	0.0002297164609605	0.0315728	-7.100000000198688e-06	5.040984701346784e-11	0.00099684169984	-0.0049427499999995	0.0209686500000002	0.0004396842828229	2.4430777562610648e-05	0.0006018790000009	0.000532748000001	2.8382043224506134e-07	3.6225833064567553e-07	-0.000657047	9.846984542859214e-17	-2.880860864028032e-16	4.31710760202059e-07	-5.865679999914624e-05	2.8948535002816376e-16	2.0573110905897358e-16	3.4406207045677483e-09	-0.1045123921000003	0.1035660236000011	-0.1019950854000008	0.0998090512000012	1
-0.027338907169706	0.3881863675354581	0.0029253514383384	0.3093625128265145	0.1663058791090125	-0.0103727999999996	0.0047836000000004	2.288282896042969e-05	0.0001075949798396	0.0575485000000008	0.0259757000000006	0.0006747369904898	0.0033118298522513	-0.0304382999999999	-0.0254955500000006	0.0006500230698028	0.0009264901068896	0.0002052380000014	-0.0003966410000007	1.573240827063934e-07	4.2122635155195295e-08	-0.0006570469999996	3.812685436028583e-16	-4.846982812189207e-16	4.3171076052018723e-07	1.0193500001305173e-05	6.885029999974151e-05	4.740364356033753e-09	1.0390770202979944e-10	-0.1046372297999996	0.1040641660000011	-0.1031113834000007	0.1017823585000014	1
-0.0260036286748654	0.4237623306836861	-0.0071400619854699	0.2289474774007276	0.2012380562509546	-0.0108495999999999	-0.0004768000000005	2.2733823971753721e-07	0.0001177138201594	0.0264805000000003	-0.0310680000000013	0.0009652206240006	0.00070121688025	-0.0044378299999995	0.0260004700000005	0.0006760244402212	1.969433510920384e-05	0.0007072080000014	0.0005019699999997	2.519738804690188e-07	5.001431564598055e-07	-0.0005966749999992	6.037199999938421e-05	3.64477787058283e-09	3.560210557476521e-07	-0.0001145819999998	-0.0001247755000009	1.556892536085978e-08	1.3129034745103804e-08	-0.1047308906000001	0.1044382932000012	-0.1039512362000007	0.1032706264000015	1
-0.0185198309352457	0.4525908161102631	0.0649044366750446	0.1017448378170338	0.2302378762316629	-0.0151591999999998	-0.0043096000000003	1.8572652160142737e-05	0.0002298013446394	0.0451976000000006	0.0187171000000001	0.0003503298324096	0.0020428230457605	-0.0065630599999996	-0.0021252300000002	4.516602553536431e-06	4.307375656372103e-05	-8.33890000004115e-05	-0.0007905970000016	6.250436179708913e-07	6.9537250200487e-09	-0.0006242489999991	-2.757400000009909e-05	7.603250117354351e-10	3.896868133490546e-07	-0.0002321490000006	-0.000117567000001	1.3821999556315256e-08	5.3893159508127395e-08	-0.1047933467000004	0.1046879593000011	-0.1045123921000005	0.1042667628000012	1
-0.0126192705844206	0.384506015277122	0.2148396197472574	0.0353812390173523	0.2418616016765754	-0.0052471899999993	0.0099120100000003	9.824794224112494e-05	2.753300289441396e-05	0.0244494000000001	-0.0207482000000003	0.00043048780324	0.0005977731603598	-0.0062895899999998	0.0002734699999998	7.478584117987626e-08	3.955894236803558e-05	0.000626488	0.0007098770000006	5.039253558645844e-07	3.924872145527381e-07	-0.000637498999999	-1.3250000000887232e-05	1.7556267818323428e-10	4.064049748057744e-07	1.5424207887311815e-16	0.0002321490000013	5.3893158559856825e-08	-2.0608782160256362e-16	-0.1048245794000006	0.1048128667000013	-0.1047933467000005	0.1047660206000012	1
