trial_type.digits	trial_type.hash__red	trial_type.letters	trial_type.mirrored_digits	trial_type.mirrored_letters	trial_type.scrambled_digits	trial_type.scrambled_letters	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
0.1077299019099456	3.1724783817230386e-08	-0.0038952902855118	0.0541204435649636	0.0185560860256498	-0.0017899441534942	0.0950153105892568	-0.0182154651764383	2.1140079965623608e-05	4.4690245396594286e-10	0.0003318031715938	0.142798563261735	-0.0399672089724435	0.001597377793046	0.0203914296696153	-0.0208615452826279	-0.0111118803860905	0.0001234738857146	0.0004352040715795	-0.0010999521099143	-0.0006474887784394	4.192417187892091e-07	1.2098946436513165e-06	-0.0004081281950196	-8.307712371285674e-05	6.901807938531547e-09	1.665686234319867e-07	0.0002327753959785	6.348481502064576e-06	4.030300380824579e-11	5.418438434715432e-08	0.0327764607000005	-0.0496163857000007	-0.0748080113000013	-0.0137557577999999	1
0.0952481605059613	-8.26759280244092e-08	-0.0027700173011889	0.0336473272191691	0.0589935846928206	-0.0011705241985508	0.0746285959937532	-0.0221544149334525	-0.003938949757015	1.5515325188404883e-05	0.0004908181010437	0.0477345741314229	-0.0950639891303113	0.009037162029367	0.0022785895675088	-0.01785316591851	0.0030083793641188	9.050346398251617e-06	0.0003187355333136	-0.0004149567595981	0.0006849953503158	4.692186303748573e-07	1.7218911424649506e-07	-0.0004530391318504	-4.491093683093556e-05	2.016991921572558e-09	2.0524445523528682e-07	0.0001909056960087	-4.186969996968765e-05	1.753071700834037e-09	3.644498396605434e-08	0.0321156813000004	-0.0507246334000005	-0.0742197716000014	-0.0108816463999999	1
0.0718199814782318	2.1147529813258125e-07	-0.0018610996099481	0.0175372562324512	0.0919835852460496	-0.0007519544838319	0.0524441095898435	-0.0236540303259577	-0.0014996153925046	2.2488463250238992e-06	0.0005595131506617	0.2620734855435391	0.2143389114121134	0.0459411689453316	0.0686825118249408	-0.0227166969930934	-0.0048635310745841	2.365393451271039e-05	0.0005160483222761	-0.0017089651435385	-0.0012940083839401	1.6744577004321707e-06	2.9205618602902275e-06	-0.0002747228226717	0.0001783163091784	3.1796706924910674e-08	7.547262966802924e-08	0.0002607655783962	6.985988238822475e-05	4.8804026673252895e-09	6.799868646506267e-08	0.0314520605000002	-0.0518149308000016	-0.073572438300001	-0.0079921332000005	1
0.0460335518036758	-5.304935009123502e-07	0.0091033224857527	0.0059962431045046	0.1026007381396416	-0.0004657103218963	0.033140949456606	-0.0234878173811241	0.0001662129448338	2.7626742559186363e-08	0.0005516775653291	0.0612498885170959	-0.2008235970264451	0.0403301171226405	0.0037515488433555	-0.0067262505524748	0.0159904464406192	0.0002556943773716	4.524244649409363e-05	-0.0010039582798887	0.0007050068636499	4.970346781653511e-07	1.0079322277397372e-06	-0.000376112033719	-0.0001013892110477	1.027977211071875e-08	1.414602620359072e-07	0.0002228108687538	-3.795470964230314e-05	1.440559613743038e-09	4.964468293819109e-08	0.0307856572000008	-0.0528868921000004	-0.0728665268000016	-0.0050913081	1
0.0267924163235029	1.3031556791711143e-06	0.0425080978148584	-0.0017732126152084	0.0931424106415686	-0.0002668508562001	0.0181823629179998	-0.0182554210565505	0.0052323963245734	2.73779712973591e-05	0.0003332603979517	0.0775989245968678	0.016349036079773	0.0002672909807365	0.0060215930985905	-0.0161607291823311	-0.0094344786298565	8.90093870172667e-05	0.0002611691677041	-0.0010469515613287	-4.299328144002564e-05	1.8484218542766126e-09	1.0961075718105131e-06	-0.0004281171239736	-5.2005090253811865e-05	2.7045294908844963e-09	1.8328427164027093e-07	0.0002242757617958	1.464893042183789e-06	2.1456474123820512e-12	5.0299617272689936e-08	0.0301165301000004	-0.053940137800001	-0.0721025992000012	-0.0021832767000003	1
0.0322265578371943	-3.128621128990961e-06	0.0813547005866323	-0.0066871368932393	0.0731874214502745	-0.0001420906489537	0.007342710846855	-0.0204446977855207	-0.0021892767289707	4.792932595798976e-06	0.0004179856675412	0.1928417350619608	0.1152428104650901	0.0132809053638926	0.0371879347817074	-0.0201745617984627	-0.0040138326161314	1.611085226950032e-05	0.00040701294376	-0.0013509674886468	-0.0003040159273179	9.242568389026417e-08	1.8251131550412315e-06	-0.0002916764726499	0.0001364406513239	1.861605197865996e-08	8.507516468778056e-08	0.0002608033843709	3.652762257461005e-05	1.334266665733312e-09	6.801840525749278e-08	0.0294447386000004	-0.0549742952000012	-0.0712812638000011	0.0007278447999996	1
0.0605155417202865	7.295892573958234e-06	0.1027748885270594	-0.0094816628045731	0.0515149142999858	-7.514314047532463e-05	-0.0001392398815691	-0.0238619717362664	-0.0034172739507457	1.1677761254056138e-05	0.0005693936951426	0.057268658827509	-0.1355730762344528	0.0183800589996721	0.0032796992839015	-0.0172311997801915	0.0029433620182718	8.663379970141693e-06	0.0002969142458648	-0.0011839476334361	0.0001670198552098	2.789563148384272e-08	1.4017319983772576e-06	-0.0003786635659098	-8.698709326040749e-05	7.566754456708168e-09	1.4338609673674382e-07	0.0002762761587441	1.5472774373520385e-05	2.3940629465965787e-10	7.632851566310037e-08	0.0287703421000009	-0.0559889985000003	-0.0704031744000015	0.0036379361000001	1
0.0855126077955646	-1.565817566303407e-05	0.1014949561399553	-0.0107081906753465	0.0326516686452548	-4.073846858243067e-05	-0.0050106829650417	-0.0182547267894215	0.005607244946845	3.1441195893957013e-05	0.0003332350501564	0.1916698400720515	0.1344011812445412	0.0180636775199283	0.0367373275932454	-0.018777426871942	-0.0015462270917507	2.390818218745161e-06	0.0003525917599311	-0.0012529762020818	-6.902856864473e-05	4.764943160501025e-09	1.569949362820459e-06	-0.0002631398486433	0.0001155237172668	1.3345729563164331e-08	6.924258031048476e-08	0.0002233349911857	-5.294116755882911e-05	2.802767064928935e-09	4.987851809923074e-08	0.0280934003000005	-0.0569838884000011	-0.0694690302000012	0.0065428782999998	1
0.0913821379302459	3.0413743400476423e-05	0.0849165552663075	-0.0107588565913854	0.0285369451724077	1.0971010763590908e-07	-0.0078634767587272	-0.0183034901377672	-4.876334834609561e-05	2.3778636082079046e-09	0.000335017751223	0.0998949013223715	-0.0917749387496816	0.0084226393825071	0.0099789913102055	-0.0033445816732456	0.0154328451986966	0.0002381727109278	1.118622656909759e-05	-0.0010749762675436	0.0001779999345366	3.1683976662963595e-08	1.1555739752438745e-06	-0.0003540707444461	-9.093089580277193e-05	8.26842771507853e-09	1.253660921823749e-07	0.0001313099849061	-9.202500627929838e-05	8.468602200433191e-09	1.7242311823960272e-08	0.0274139729000007	-0.0579586130000006	-0.0684795751000014	0.0094385599000003	1
0.0796059636710288	-6.312505922921157e-05	0.0628288312955665	-0.0100724727829742	0.0510531374587703	-3.062030021521096e-07	-0.0091662838561702	-0.0262718903617269	-0.0079684002239602	6.349540213010278e-05	0.0006902122231787	0.0995080128753887	-0.0003868884469836	1.496826691475303e-07	0.0099018446264087	-0.0355945492374741	-0.032249967564229	0.0010400604078985	0.0012669719354202	-0.0011849662709269	-0.0001099900033821	1.2097800050287392e-08	1.404145063729713e-06	-0.0003681091270617	-1.403838261635663e-05	1.9707594672516262e-10	1.355043292191809e-07	0.000183782137254	5.247215234726917e-05	2.7533265047655246e-09	3.377587358816433e-08	0.0267321203000007	-0.058912827300001	-0.0674355966000011	0.0123208822	1
0.0591684652835067	0.003005615458673	0.0418342607703122	-0.0087423225360652	0.0820899720750141	7.79631264936553e-08	-0.0093214755137359	-0.0182159419346697	0.0080559484270576	6.489830505987107e-05	0.000331820540567	0.2237548223651231	0.1242468094897325	0.015437269668378	0.050066220531648	-0.0189989256487954	0.0165956235886799	0.0002754147222983	0.0003609591758078	-0.0015879578869479	-0.0004029916160212	1.6240224237830665e-07	2.521610249860089e-06	-0.0002942113014442	7.389782561773827e-05	5.460888623307478e-09	8.656029015072489e-08	0.0002652663383537	8.148420109984626e-05	6.63967451322295e-09	7.036622992038636e-08	0.0260479025000003	-0.0598461936000016	-0.0663379262000008	0.0151857656999997	1
0.0380549551968679	0.0252419440058297	0.0247946568921784	-0.0071477286118646	0.0981779450445331	-1.0437646318044975e-09	-0.0086920733545454	-0.0214215258254305	-0.0032055838907615	1.0275768080693183e-05	0.000458881768689	0.0589379016969209	-0.1648169206682038	0.0271646173385486	0.0034736762564354	-0.0187274959097939	0.0002714297390011	7.367410275380416e-08	0.0003507191030511	-0.0008709555638215	0.000717002323126	5.140923321562273e-07	7.585635950866591e-07	-0.0004240921311237	-0.0001298808296797	1.6869030640268952e-08	1.79854135701223e-07	0.0002108154583818	-5.445087997250984e-05	2.9648979886981963e-09	4.4443156859354186e-08	0.0253613803000006	-0.0607583816000008	-0.0651874377000013	0.0180291554000001	1
0.0204712470486536	0.0646246356210693	0.0120766963520929	0.0051492414320737	0.0936845068805705	-1.168493100486442e-08	-0.0075985166954344	-0.0180151667970409	0.0034063590283894	1.1603281830274047e-05	0.0003245462347247	0.1676408852355556	0.1087029835386339	0.0118163386302002	0.0281034664025599	-0.02663989152066	-0.0079123956108662	6.260600430242505e-05	0.000709683820233	-0.0012274459891082	-0.0003564904252871	1.270854229566773e-07	1.5066236565427183e-06	-0.0001953400437348	0.0002287520873891	5.2327518735053824e-08	3.815773283241623e-08	0.0005538800980168	0.000343064639635	1.1769335145004577e-07	3.067831639561602e-07	0.0246726143000001	-0.0616490686000017	-0.0639850472000008	0.0208470267999997	1
0.0075197313668653	0.095870349483633	0.0030829385982731	0.0398943575306982	0.0756196503396145	8.937005635419453e-09	-0.0063036266904099	-0.0213250163603073	-0.0033098495632667	1.0955104131453315e-05	0.0004547563227673	0.2636697620552587	0.0960288768197001	0.0092215451832525	0.0695217434222787	-0.0214781779370771	0.0051617135835821	2.6643287118170008e-05	0.0004613121274965	-0.0018024504829797	-0.0005750044938704	3.30630167682508e-07	3.248827742728185e-06	-0.0003482615205503	-0.0001529214768161	2.338497928919921e-08	1.2128608657425045e-07	0.0002891864609308	-0.0002646936370887	7.006272431420294e-08	8.362880881297704e-08	0.0239816655000003	-0.0625179393000016	-0.0627317120000008	0.0236353916999999	1
-0.0012838019485392	0.108066617208705	-0.0029609827039765	0.0793744899000143	0.0533189802693019	-5.0582802649537e-09	-0.0050012552362488	-0.0236657313056406	-0.0023407149453332	5.478946454877853e-06	0.0005600668382304	0.0138829483541927	-0.2497868137010671	0.0623934522989325	0.0001927362550048	-0.0303361101647908	-0.0088579322277134	7.846296335070899e-05	0.0009202795799314	-0.0014889844910833	0.0003134659918967	9.826092616194435e-08	2.217074813698357e-06	-0.0004180571445337	-6.979562398337078e-05	4.87142874276774e-09	1.7477177578214533e-07	7.618866022257233e-05	-0.0002129978007075	4.536806450810551e-08	5.804711761175753e-09	0.0232885950000006	-0.0633646863000006	-0.0614284300000014	0.0263903032000005	1
-0.0068722903579986	0.1199491231877665	-0.0067073351552905	0.1009566570633805	0.032920103824172	2.527214820259072e-09	-0.0038160475618693	-0.0242919578929129	-0.0006262265872723	3.9215973831477813e-07	0.0005900992182711	0.1648545025293074	0.1509715541751148	0.0227924101700498	0.0271770070041841	-0.0285974279538841	0.0017386822109073	3.023015830013531e-06	0.0008178128855781	-0.0014519770636866	3.700742739752773e-05	1.369549471227088e-09	2.108237393499812e-06	-0.0003530962073765	6.49609371573865e-05	4.219922667411823e-09	1.2467693135247845e-07	0.0001322435028446	5.6054842623015087e-05	3.142144682651763e-09	1.7488343324548126e-08	0.0225934641999999	-0.0641890098000017	-0.0600762388000006	0.0291078623000002	1
-0.0100906469651826	0.1387424014349084	-0.008725233140793	0.0997950239275372	0.0170997525850723	-1.1758304094126635e-09	-0.0028116788114376	-0.0245334863158747	-0.0002415284229611	5.833597826251693e-08	0.0006018919508116	0.2079106395739672	0.0430561370446567	0.0018538309372071	0.0432268340480559	-0.0232380917844	0.0053593361694837	2.8722484176884035e-05	0.00054000890978	-0.0021644597876551	-0.0007124827239686	5.076316333089344e-07	4.684886172161089e-06	-0.000483186099837	-0.0001300898924605	1.6923380078526936e-08	2.33468806865791e-07	0.000170977349853	3.873384700854938e-05	1.50031019336262e-09	2.9233253608215742e-08	0.0218963344000003	-0.0649906183000014	-0.0586762152000007	0.0317842224000004	1
-0.0115798268863033	0.1477526595756884	-0.0093329996819582	0.083423633281196	0.0059009610947208	5.216024227244446e-10	-0.0020084831653574	-0.0280114191373004	-0.0034779328214258	1.2096016710131504e-05	0.000784639602086	-0.0077401633137014	-0.2156508028876681	0.0465052687860958	5.991012812352173e-05	-0.0235136446758735	-0.0002755528914728	7.592939594473814e-08	0.0005528914859427	-0.0010019560272316	0.0011625037604237	1.351414994971283e-06	1.003915880446492e-06	-0.0004610960156975	2.20900841392148e-05	4.879714077583061e-10	2.1260953581859461e-07	0.0001917692004029	2.0791850550239372e-05	4.32299733146846e-10	3.677542537667108e-08	0.0211972674000006	-0.0657692280000006	-0.0572294737000012	0.0344155955000008	1
-0.0117878173449959	0.1373924288238603	-0.0091381160869079	0.0616159020825873	0.0094087699123445	-2.2335858319751158e-10	-0.0013919694507258	-0.0246194081286295	0.0033920110086716	1.150573868279161e-05	0.0006061152566039	0.2244162452410868	0.2321564085547864	0.0538965980330588	0.0503626511281065	-0.026419926329595	-0.0029062816537213	8.446473050398912e-06	0.000698012507261	-0.001522956413194	-0.0005210003859629	2.714414016535943e-07	2.3193962361547623e-06	-0.0004336541407561	2.74418749413052e-05	7.530560128073098e-10	1.8805591404251608e-07	0.0002021703508859	1.0401150483278952e-05	1.0818281337259633e-10	4.0872850568689057e-08	0.0204963251	-0.0665245633000021	-0.0557371662000006	0.0369982572000001	1
-0.0111576164010192	0.1118084477323798	-0.00492577978851	0.0409269050003466	0.0382751681766333	9.297807758153632e-11	-0.0009457306257882	-0.018229844131638	0.0063895639969913	4.082652807168758e-05	0.0003323272170629	0.1269359623948815	-0.0974802828462084	0.0095024055437757	0.0161127385491132	-0.0235447427276734	0.0028751836019225	8.266680744375151e-06	0.0005543549101121	-0.0012549618581386	0.0002679945550545	7.182108187413535e-08	1.5749292655918117e-06	-0.0004881129115389	-5.445877078184772e-05	2.9657575331410433e-09	2.3825421389213683e-07	0.0001791939846013	-2.297636628492813e-05	5.279126100168032e-10	3.211048348840564e-08	0.0197935695000004	-0.0672563571000012	-0.0542004811000009	0.0395285520000005	1
-0.0098026185071744	0.0804634889099432	0.0191483910023565	0.0241294536218516	0.0737277319897253	-3.775935070242663e-11	-0.0006125385574863	-0.0268330201973009	-0.0086031760656641	7.401463841794999e-05	0.0007200109729086	0.0594004562918375	-0.0675355061030429	0.0045610445845927	0.0035284142076785	-0.0234617098843168	8.303284335720947e-05	6.894452495955605e-09	0.0005504518306957	-0.0009504710197275	0.0003044908384102	9.27146704115986e-08	9.033951598095754e-07	-0.0004760583513792	1.2054560159939833e-05	1.4531244640826527e-10	2.2663155379014927e-07	0.0001222737328823	-5.692025171852554e-05	3.239914708065156e-09	1.495086508588242e-08	0.0190890627000003	-0.0679643503000012	-0.0526206416000008	0.0420028986000005	1
-0.0080669092983404	0.0509813606535429	0.059931153518726	0.011613671954581	0.0928260918419971	1.4938400784805083e-11	-0.0004228871076244	-0.0270005507913859	-0.0001675305940839	2.8066499828313623e-08	0.0007290297430387	0.2749181839335083	0.2155177276416677	0.0464478909278298	0.0755800078572998	-0.009652324766441	0.0138093851178748	0.0001906991173347	9.316737339525312e-05	-0.0004729810787778	0.000477489940949	2.279966423577024e-07	2.2371110314819986e-07	-0.0003860226931406	9.003565823813623e-05	8.106420415547521e-09	1.490135199294088e-07	9.790855293818894e-05	-2.4365179943767743e-05	5.936610728142453e-10	9.586085176117744e-09	0.0183828670000001	-0.0686482924000017	-0.0509989058000006	0.0444177947000002	1
0.0048833440042493	0.027104630431062	0.0920806652605115	0.0027800310928468	0.0905608147861509	-5.677555655981429e-12	-0.0002062529464546	-0.0365656925203715	-0.009565141728985	9.149193629597622e-05	0.0013370498694963	0.0923119521402929	-0.1826062317932185	0.0333450358897186	0.0085214965079504	-0.0210409764790002	-0.0113886517125598	0.0001297013878299	0.0004427226911894	-0.0012989669072467	-0.0008259858284706	6.822525902330247e-07	1.687315026369726e-06	-0.0005290825014709	-0.00014305980833	2.04661091854412e-08	2.799282940665765e-07	0.0001271563792139	2.9247826276732724e-05	8.554353064513751e-10	1.6168744040404493e-08	0.0176750450000011	-0.0693079414000003	-0.0493365648000012	0.0467698224000009	1
0.0402479075556074	0.0095879361577693	0.1016465364836599	-0.0031508808943679	0.074232258335509	2.0280417135390827e-12	-0.0002616793782448	-0.0365771064621633	-1.1413941791104608e-05	1.3027655989734215e-10	0.0013378847171473	0.1227329066315963	0.0304209544913039	0.000925434472161	0.0150633663702398	-0.0296914621996657	-0.0086504857206651	7.483090320334858e-05	0.0008815829275545	-0.0011484517637585	0.0001505151434906	2.2654809453177243e-08	1.318941455027496e-06	-0.0005131080697123	1.5974431758722467e-05	2.551824051985732e-10	2.632798915050361e-07	0.0001882051092397	6.104873002627422e-05	3.726947556962536e-09	3.5421162361699654e-08	0.0169656592000008	-0.0699430637000008	-0.0476349422000007	0.0490556527000007	1
0.0796388643307201	-0.0023094246733212	0.0915401496572409	-0.0068212686914579	0.0532664836978369	-1.078787824239933e-12	0.003348048483243	-0.0170484142314814	0.0195286922306824	0.0003813698202465	0.0002906484278074	0.2560477530125247	0.1333148463809256	0.0177728482655699	0.0655604518227642	-0.0242188409413168	0.005472621258349	2.994958343722851e-05	0.000586552256541	-0.001766981877381	-0.0006185301136223	3.825795015719177e-07	3.122224954619883e-06	-0.0003640876584559	0.0001490204112572	2.2207083952669217e-08	1.325598233904914e-07	9.917850726735554e-05	-8.902660197337349e-05	7.925735797351276e-09	9.836376160933484e-09	0.0162547725000003	-0.0705534348000014	-0.0458953928000007	0.0512720502000005	1
0.1007384931337881	-0.0097575404447536	0.071515779609863	-0.0087378248603952	0.0337804104852146	3.0574414133885333e-12	0.0267900621142819	-0.0300305145492813	-0.0129821003178016	0.0001685349286644	0.0009018318040947	0.0554138481499813	-0.2006339048625447	0.0402539637803931	0.0030706945667885	-0.022378895205436	0.001839945735881	3.3854003103478225e-06	0.0005008149506162	-0.0012839715781965	0.0004830102991846	2.3329894871167605e-07	1.6485830139741072e-06	-0.0005260714887873	-0.0001619838303316	2.6238762102091072e-08	2.767512123986397e-07	0.0001101622983348	1.0983791068232407e-05	1.2064324461233252e-10	1.213573149692019e-08	0.0155424477000008	-0.0711388385000005	-0.0441193016000011	0.0534158778000012	1
