trial_type.failedstopcritical	trial_type.failedstopnoncritical	trial_type.gocritical	trial_type.gononcritical	trial_type.junk	trial_type.successfulstopcritical	rt_reg.rt	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	intercept
-0.0048602534490394	-8.473959002888376e-05	0.1256400080298928	0.4651930118127227	4.8881356075329236e-17	-0.0001164284429322	0.2028642868009302	0.0672080000000006	0.004819100000001	2.322372480958238e-05	0.0045169152640014	0.0671236	0.0103101000000009	0.0001062981620091	0.0045055776769608	0.0580511000000017	0.0056413999999999	3.1825393958716263e-05	0.0033699302112111	0.00123903	-0.0002715600000009	7.374483328324688e-08	1.5351953397461016e-06	-0.0013398899999993	-3.2200280599966445e-17	-1.2267922110586826e-16	1.7953052108917396e-06	-0.0008427520000019	-0.0001360530000003	1.85104186207962e-08	7.102309356154736e-07	-0.0983016538000012	0.0738777047000016	-0.0375635487000003	-0.0047962520999998	1
-0.0155189402530648	0.0002136491366788	0.1986939823372346	0.395620335231455	9.500634614602569e-18	5.0984273962035285e-06	0.1822240320075958	0.0509324999999998	-0.0162755000000033	0.0002648919002529	0.0025941195562486	0.0819976000000016	0.0148739999999985	0.0002212358759982	0.0067236064057614	-0.0174129000000023	-0.0754640000000024	0.0056948152960031	0.0003032090864116	0.0010576399999996	-0.0001813899999995	3.2902331420534556e-08	1.1186023685727672e-06	-0.0014569499999996	-0.0001170600000004	1.3703044406036646e-08	2.12270330302488e-06	-0.0006156290000021	0.0002271230000018	5.1584856825424e-08	3.789990669155209e-07	-0.0990400458000016	0.0766037926000009	-0.0428967924000008	0.0028783697	1
0.142782619606837	-0.000516526828386	0.2888536976416923	0.1965060912416057	3.50510002583072e-16	-2.1459069033386783e-06	0.1931680217012118	0.0607964999999996	0.0098640000000018	9.729849600044664e-05	0.0036962144122497	0.0671505000000014	-0.0148471000000001	0.0002204363784091	0.0045091896502498	0.0414450999999991	0.058858000000003	0.0034642641640011	0.0017176963140087	0.0016263900000003	0.0005687500000005	3.23476564208038e-07	2.6451444324825675e-06	-0.0013398899999997	0.0001170600000003	1.3703043770580782e-08	1.7953052108187088e-06	-0.000718184000001	-0.0001025550000004	1.051752636059673e-08	5.157882594912246e-07	-0.0997465207000018	0.0792311419000009	-0.0481056459000011	0.0105381558999999	1
0.2891085153261668	0.0011823916825573	0.3262961524185412	0.0494372594971801	4.758085523518136e-16	5.804703196427104e-07	0.2196317110714414	0.0606443999999995	-0.0001521000000001	2.3134410006375282e-08	0.0036777432513605	0.0615128999999997	-0.0056375999999999	3.178253375972286e-05	0.0037838368664092	0.0429109000000013	0.0014657999999998	2.1485696383595183e-06	0.0018413453388095	0.0014532000000014	-0.0001731900000012	2.999477560456591e-08	2.1117902408652954e-06	-0.0013398899999996	2.660541029680846e-17	-7.076662473883458e-16	1.7953052115819076e-06	-0.0004409009999985	0.0002772830000019	7.688586296619728e-08	1.9439369107103955e-07	-0.1004208509000021	0.0817563659000012	-0.0531750048000013	0.0181436269000001	1
0.2176690003459451	-0.0028017204303337	0.4661211212368328	-0.0244871620304497	3.729666739813864e-16	3.638501610736317e-07	0.2376241870199313	0.0661747000000003	0.0055303000000004	3.058421809015243e-05	0.0043790909200913	0.0671126999999995	0.0055997999999997	3.1357760038989615e-05	0.0045041145012895	0.001456509999999	-0.0414543900000011	0.0017184664502717	2.1214213804769e-06	0.001633470000002	0.0001802700000005	3.2497271782303365e-08	2.6682242436990013e-06	-0.0015520900000018	-0.0002122000000011	4.502884065411208e-08	2.408983370027252e-06	-0.0004409009999979	-9.656478631217534e-16	-1.2855748514439689e-15	1.9439369034087338e-07	-0.1010628190000019	0.0841762099000011	-0.0580901693000015	0.0256555829000001	1
0.0990620037697949	0.0423102175145755	0.5308868087251263	-0.0519960879952095	2.2136261903678344e-16	-1.6722425278399474e-06	0.2405461633620852	0.0684416000000008	0.0022669000000004	5.138835609248463e-06	0.0046842526105615	0.0446985999999983	-0.0224140999999996	0.0005023918788108	0.0019979648419586	0.0669276000000014	0.0654710900000022	0.0042864636257906	0.0044793036417606	0.001425029999999	-0.0002084400000022	4.344723287510516e-08	2.0307105001180123e-06	-0.0013398900000003	0.000212200000002	4.5028839825783356e-08	1.7953052118960674e-06	-0.0008277600000013	-0.000386859000002	1.496598897880303e-07	6.851866189485533e-07	-0.1016722183000018	0.0864875547000015	-0.0628368866000012	0.0330353063000004	1
0.0223633449590656	0.2385604953349515	0.3659756118420061	-0.0284174636447704	1.3828194298802843e-16	4.814362574929222e-06	0.267397661539423	0.0599762000000002	-0.0084654000000019	7.166299716016296e-05	0.0035971445664391	0.067081999999999	0.0223834000000002	0.0005010165955603	0.0044999947239984	-0.0072865600000008	-0.0742141600000026	0.0055077415445088	5.30939566338338e-05	0.0013058599999997	-0.0001191699999983	1.4201487766286764e-08	1.7052703391292067e-06	-0.0015604000000002	-0.0002205100000014	4.862466148893538e-08	2.434848162298784e-06	-0.0004409020000001	0.0003868580000025	1.4965911528963833e-07	1.9439457235328413e-07	-0.1022488522000018	0.0886874211000013	-0.0674013924000013	0.0402447607000006	1
-0.0149097053621369	0.3028407122343091	0.1539991982289174	0.1650656026293335	2.682020355127545e-16	-1.3125461920113108e-05	0.2807573186664817	0.0639000999999999	0.0039239000000011	1.5396991209333958e-05	0.0040832227800095	0.0555172	-0.0115647999999993	0.000133744599039	0.0030821594958387	0.0668558000000008	0.0741423600000031	0.0054970895463728	0.0044696979936404	0.0020457200000019	0.0007398600000017	5.473928212415579e-07	4.184970323824249e-06	-0.0015101800000012	5.0219999999393325e-05	2.5220485000488073e-09	2.2806436337847333e-06	-0.0004409019999981	9.144232953057911e-17	-1.1487486809210385e-15	1.943945718949574e-07	-0.1027925350000015	0.0907729736000018	-0.071770450700001	0.0472467876000008	1
-0.0276251712249817	0.1872558258655643	0.1706246616572275	0.2871705643840572	6.755395408187187e-17	3.5021283698493655e-05	0.2709585708194926	0.0532863999999988	-0.0106137000000012	0.0001126506276917	0.0028394404249576	0.0774891000000009	0.0219719000000009	0.0004827643896101	0.0060045606188111	0.0559002000000025	-0.0109556000000007	0.0001200251713581	0.0031248323600405	0.0012651100000012	-0.0007806100000021	6.093519751743355e-07	1.6005033103823165e-06	-0.0014219099999998	8.827000000136354e-05	7.791592364756553e-09	2.021828048835325e-06	-0.0004409019999979	-3.3557525734005726e-16	-4.193687540398669e-16	1.9439457404992076e-07	-0.1033030914000015	0.0927415241000021	-0.0759313923000008	0.0540052975000011	1
-0.0264601239232917	0.0747029298968164	0.2968661339742811	0.1974132788840998	-1.9334662483145367e-16	-9.18017843543182e-05	0.2179450620052422	0.0511069999999988	-0.0021794000000001	4.749784359512908e-06	0.0026119254489963	0.0670979000000009	-0.0103912000000018	0.0001079770374394	0.0045021281844084	0.0340118000000011	-0.0218884000000014	0.0004791020545585	0.0011568025392384	0.0015601200000007	0.0002950100000011	8.703089984043277e-08	2.433974414956181e-06	-0.0013398899999989	8.201999999921129e-05	6.727280423758067e-09	1.7953052108724535e-06	-0.0007085320000002	-0.0002676300000023	7.162581716109842e-08	5.020175973781788e-07	-0.1037803570000018	0.0945905351000018	-0.0798721515000012	0.0604854561000011	1
-0.0192974333748287	0.0093145187067256	0.4059114571113597	0.1081483349209727	-2.0305194219323767e-16	0.0002363417306769	0.1714033079668401	0.0574433999999996	0.0063364000000014	4.014996495960368e-05	0.0032997442035573	0.0671018000000002	3.90000000051933e-06	1.520879520086632e-11	0.0045026515632395	0.0596781000000018	0.0256663000000005	0.0006587589556887	0.00356147561961	0.0015599200000011	-2.000000002487876e-07	3.8938601677939276e-14	2.4333504062452857e-06	-0.0015062900000011	-0.0001664000000019	2.7688960695036823e-08	2.2689095647965417e-06	-0.0006148379999998	9.369400000067952e-05	8.778563853245601e-09	3.780257672456509e-07	-0.1042241778000017	0.0963176234000019	-0.0835813012000011	0.0666538635000011	1
-0.0117743676676635	-0.020069023933362	0.3572988371619968	0.2242321803844308	-1.0742781692271212e-16	-0.0005855172531488	0.1579004052287657	0.0627483000000003	0.0053049000000008	2.814196400943388e-05	0.0039373491528891	0.0947339000000018	0.0276321000000003	0.0007635329504095	0.0089745118092144	0.0136889	-0.0459892000000011	0.0021150065166398	0.00018738598321	0.0014186400000018	-0.0001412800000001	1.9960037162321768e-08	2.012539449037612e-06	-0.0017524500000035	-0.0002461600000008	6.059474605013183e-08	3.071081006534795e-06	-0.0006090100000007	5.827999999297268e-06	3.3964203451394407e-11	3.708931807173201e-07	-0.1046344110000013	0.0979205629000015	-0.0870480856000011	0.0724787270000014	1
-0.0062438360827623	-0.0276355123064392	0.2610715296849607	0.2882888909432011	-1.3885261996724955e-16	0.0013728328710742	0.1476929959189144	0.0643930000000006	0.0016446999999999	2.7050380896466355e-06	0.0041464584489995	0.0572714000000004	-0.0374625000000024	0.0014034389062538	0.0032800132579576	0.0477143000000002	0.0340254000000008	0.001157727845159	0.0022766544244889	0.00159584	0.0001771999999984	3.139983882950074e-08	2.5467053077399443e-06	-0.0013562800000004	0.0003961700000029	1.569506716269827e-07	1.8394954383979864e-06	-0.0004409019999995	0.0001681080000015	2.8260299007834068e-08	1.9439457307267866e-07	-0.1050109242000015	0.0993972873000017	-0.0902624520000014	0.0779300243000014	1
-0.0029453746051623	-0.0249063394208129	0.3190504438416439	0.2481697933502265	-1.0078128000788175e-16	-0.0032002345090663	0.1854153570710046	0.0662024000000007	0.0018094000000002	3.273928359617753e-06	0.0043827577657596	0.0763729999999997	0.0191016000000011	0.0003648711225597	0.0058328351290004	0.0335768000000007	-0.0141375000000003	0.0001998689062484	0.0011274014982391	0.0012865099999993	-0.0003093300000001	9.568504955276117e-08	1.6551079783986651e-06	-0.0013837700000001	-2.74899999997823e-05	7.556990698260362e-10	1.914819412289604e-06	-0.0004409019999986	-7.647861231607402e-16	-5.401899084028783e-16	1.9439457335932435e-07	-0.1053535962000015	0.1007458934000019	-0.0932150794000014	0.0829796586000016	1
-0.0012594169346696	-0.0151320065476499	0.257041066954574	0.3311592004568561	7.058414295593875e-17	0.0491467654197453	0.1990137074510781	0.0648851000000007	-0.0013173000000005	1.735279289712479e-06	0.0042100762020096	0.0777775000000008	0.001404499999999	1.9726202484124654e-06	0.0060493395062505	0.0027967499999982	-0.0307800500000006	0.0009474114780009	7.821810562787571e-06	0.0015913700000004	0.0003048600000011	9.293962011524817e-08	2.5324584789783623e-06	-0.0013275099999993	5.626000000007001e-05	3.165187354990227e-09	1.7622827982930058e-06	-0.0004409019999992	-5.607385681680389e-16	-8.629128614383774e-16	1.943945735628241e-07	-0.1056623165000014	0.1019646428000015	-0.0958974061000016	0.0876016033000016	1
-0.0004989528499836	-0.0130948345047485	0.1067493297271481	0.2880060149608846	1.321162843981019e-16	0.2474206725656264	0.1197472316648327	0.0655730000000012	0.0006879000000002	4.732064092684346e-07	0.0042998183289998	0.0514106999999988	-0.0263668000000002	0.0006952081422407	0.0026430600744882	0.0723280000000009	0.0695312500000022	0.0048345947265657	0.0052313395840011	0.0017254300000004	0.0001340599999987	1.7972082837748768e-08	2.9771086868666102e-06	-0.0012091099999979	0.0001183999999997	1.4018560088668182e-08	1.461946990811188e-06	-0.0007234320000013	-0.0002825300000015	7.9823201996476e-08	5.233538599065692e-07	-0.1059369856000014	0.1030519645000019	-0.0983016538000013	0.0917720363000021	1
-0.0001677431710049	0.0552796772746501	0.0062266817157902	0.139492819998308	-1.49661806588249e-16	0.2996659556457586	0.0812186842379178	0.0660583000000013	0.0004852999999998	2.3551608952395926e-07	0.0043636989988896	0.0823	0.0308893000000014	0.0009541488544909	0.0067732900000012	0.0336669000000009	-0.0386611000000016	0.00149468065321	0.0011334601556095	0.0015268200000018	-0.0001986099999993	3.944593124293668e-08	2.331179312901009e-06	-0.0014341899999988	-0.0002250800000017	5.0661007307788796e-08	2.056900955408287e-06	-0.0004409019999998	0.0002825300000012	7.982320204162654e-08	1.9439457299074505e-07	-0.106177515000001	0.104006457200002	-0.1004208509000009	0.0954694625000023	1
-4.319301438061799e-06	0.2593185223610753	-0.037316980882674	0.0241845836852233	-2.113179275471328e-16	0.1808442278726106	0.121274472065493	0.0692257000000012	0.0031674000000001	1.0032422759676013e-05	0.0047921975404894	0.0538529999999997	-0.0284470000000021	0.0008092318090022	0.0029001456089976	0.0535017000000008	0.0198347999999998	0.0003934192910385	0.0028624319028895	0.0016991800000009	0.0001723599999995	2.9707967924267532e-08	2.8872126744397453e-06	-0.0014341899999996	-9.642847532399514e-16	-7.389781674658184e-16	2.05690095656634e-06	-0.0007589570000014	-0.000318055000002	1.0115898483648995e-07	5.760157293473313e-07	-0.106383827200001	0.1048268904000022	-0.1022488522000011	0.0986748248000019	1
-1.664239892132025e-07	0.2899278725289042	-0.0468798332609616	0.0703242737037584	-2.0075491031716768e-16	0.0704540493504728	0.1468857901242463	0.0686392000000012	-0.0005865000000005	3.439822494277313e-07	0.0047113397766393	0.0806170000000004	0.0267640000000006	0.000716311696001	0.0064991006890004	0.0136300999999994	-0.039871600000001	0.0015897444865594	0.0001857796260091	0.0012615699999998	-0.0004376100000003	1.9150251277299014e-07	1.59155886300804e-06	-0.0014341899999999	8.962264234434084e-16	-1.002251914714384e-15	2.0569009550848726e-06	-0.0005384710000015	0.0002204860000015	4.861407706161237e-08	2.8995101808895684e-07	-0.1065558558000011	0.1055122068000019	-0.1037803570000012	0.1013716023000017	1
-6.043670035680671e-10	0.2229128793781477	-0.0407106580989527	0.2454466967449154	-6.803148422044951e-17	0.0071994064042518	0.1764521268094914	0.0757469000000018	0.0071077000000005	5.05193992903995e-05	0.0057375928596111	0.0641082000000003	-0.0165088000000016	0.0002725404774402	0.0041098613072383	0.0094776199999978	-0.0041524799999996	1.724309014811506e-05	8.982528086374363e-05	0.0014186399999981	0.0001570700000001	2.4670984395302747e-08	2.012539449497344e-06	-0.0015206600000016	-8.64700000007312e-05	7.477060904514829e-09	2.312406836789915e-06	-0.0004409019999995	9.75690000006531e-05	9.519709331842298e-09	1.9439457293752889e-07	-0.1066935452000012	0.1060615229000016	-0.1050109242000016	0.1035458954000018	1
8.221326350924589e-08	0.3184793070640621	-0.0291343482429332	0.2369881176974047	1.7402265332816943e-16	-0.0208565556726886	0.1666031484115837	0.0688949000000011	-0.0068520000000012	4.694990400024054e-05	0.0047465072460096	0.0635090999999996	-0.0005990999999989	3.589208097222285e-07	0.0040334057828085	0.0568658000000004	0.0473881800000021	0.0022456396037125	0.0032337192096395	0.0014186399999985	4.621575845162274e-16	-7.987202422345693e-16	2.01253944815527e-06	-0.0014341900000007	8.647000000118138e-05	7.477060836387327e-09	2.056900957268408e-06	-0.0004409019999996	2.0206181956387447e-16	-1.0326142594933985e-15	1.9439457348537026e-07	-0.1067968511000016	0.1064741307000018	-0.1059369856000015	0.1051864975000017	1
-8.462267808417256e-08	0.295454575572356	-0.0174980193425699	0.1150080400037235	-1.7131712109365094e-16	-0.0276403216213246	0.0940044859180058	0.0743951000000018	0.0055002000000002	3.025220003947998e-05	0.0055346309040107	0.0890756000000012	0.0255665000000003	0.0006536459222506	0.0079344625153625	0.0084521799999992	-0.0484136200000013	0.0023438786015046	7.143934675218104e-05	0.001131119999999	-0.00028752	8.2667750902615e-08	1.2794324517280651e-06	-0.0014341900000004	1.045418712542321e-15	-1.179308341832652e-15	2.0569009554080763e-06	-0.0004409019999999	-8.628280543016465e-16	-2.4856860803166673e-16	1.943945730441453e-07	-0.106865740100001	0.1067494984000016	-0.1065558558000012	0.1062849527000017	1
1.3725210966658866e-07	0.1833774257560914	-0.0107665479828957	0.0428924208814611	-5.462085786844178e-16	-0.0252211913102536	0.0381122880651752	0.0732758000000017	-0.0011193000000003	1.252832489117782e-06	0.0053693428656413	0.0856235000000031	-0.0034521000000002	1.1916994408566864e-05	0.0073313837522529	0.0637304000000007	0.0552782200000023	0.0030556816063693	0.0040615638841609	0.001365269999999	0.0002341500000005	5.4826222391772e-08	1.8639621709454703e-06	-0.0013897899999998	4.440000000040693e-05	1.971359531301165e-09	1.9315162420962504e-06	-0.000435987	4.915000000376175e-06	2.4156926290197083e-11	1.9008466407206445e-07	-0.1069001902000005	0.1068872710000021	-0.1068657401000007	0.1068355993000017	1
