trial_type.catch_null0	trial_type.catch_physical_size1	trial_type.catch_physical_size4	trial_type.catch_quantity1	trial_type.catch_quantity4	trial_type.catch_symbolic1	trial_type.catch_symbolic4	trial_type.deviant_nonsymbolic1	trial_type.deviant_nonsymbolic4	trial_type.deviant_physical_size1	trial_type.deviant_physical_size4	trial_type.deviant_symbolic1	trial_type.deviant_symbolic4	trial_type.null_null0	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	intercept
-1.0864152478733847e-178	-6.863288626039987e-50	4.5593550990321804e-10	-6.271686750635271e-21	3.2851053098202076e-132	1.4742867406044325e-87	3.0527136381027896e-36	-0.0009052197142243	3.90288693338581e-27	-0.0175840785255095	-9.148119382537284e-07	1.1790175953351882e-16	0.1955266407311317	1.061946523188678e-18	-0.0442625689875058	0.0026091584095552	6.807707606153141e-06	0.0019591750133737	-0.3513911676183454	0.0070919513673289	5.029577419655868e-05	0.1234757526801841	0.2014437367117239	0.0118903741039204	0.0001413809963311	0.0405795790603823	0.0025103888776541	-0.0004453821421996	1.983652525903047e-07	6.302052317049412e-06	0.0003647892977975	-0.0001520771344292	2.3127454816227373e-08	1.3307123178759313e-07	0.0006280434958657	-0.0002951952569663	8.714023973539995e-08	3.944386326992095e-07	0.0280904408	-0.0201058221	-0.050225261	-0.0351879686	0.0114862653	0.0478333811	0.0411742668	-0.0025039743	-0.043930932	-0.0458602893	-0.0065573918	1
3.3537545327668886e-179	1.3995145507379906e-49	-7.658620621690723e-11	1.4324806474563564e-20	-3.7487880820057234e-131	-4.625669494062016e-87	-1.4370984594179952e-36	-0.000575969395841	-1.5406208579573811e-27	-0.0155061095119821	2.5770626669211743e-06	-1.572690046960708e-16	0.2078440595077152	-9.779963506492996e-19	-0.0490421168304493	-0.0047795478429435	2.284407758298588e-05	0.0024051292232114	-0.420776717275146	-0.0693855496568006	0.0048143545011763	0.1770530458008481	0.2235933852064633	0.0221496484947394	0.0004906069284405	0.0499940019080858	0.0034072765163609	0.0008968876387068	8.044074364650594e-07	1.1609533258944472e-05	0.0005249999193308	0.0001602106215333	2.5667443252086296e-08	2.7562491529734654e-07	0.0008791085232469	0.0002510650273812	6.303364797392274e-08	7.728317956453453e-07	0.02791593	-0.0204888719	-0.0503323243	-0.0345785437	0.0125007506	0.0482553218	0.0402942653	-0.0041703111	-0.0448569048	-0.0449065765	-0.0042743274	1
5.667024190624361e-178	-2.5574834602641845e-49	-8.878508308119522e-12	-3.130820226645602e-20	1.7135439552556534e-130	1.3862486617527098e-86	6.42348798392372e-37	-0.0003600461096789	5.959647227353974e-28	-0.0129606777462552	-7.1011624654663895e-06	9.64439723132235e-18	0.1834757371904549	5.86435048563058e-19	-0.0490664015867281	-2.428475627879595e-05	5.89749387520519e-10	0.00240751176467	-0.3466852578263797	0.0740914594487662	0.0054895443632481	0.1201906679941433	0.1837097895626414	-0.0398835956438219	0.0015907012014798	0.0337492867811499	0.0028883510641415	-0.0005189254522193	2.692836249611087e-07	8.342571869727336e-06	0.000365703912726	-0.0001592960066048	2.5375217720236493e-08	1.3373935178310584e-07	0.0008329745956883	-4.613392755859998e-05	2.128339271982151e-09	6.938466770620868e-07	0.0277409521	-0.0208705504	-0.0504318078	-0.0339598613	0.0135100067	0.0486481952	0.0393812278	-0.0058321823	-0.0457220862	-0.0438777314	-0.0019826102	1
-3.157091602793977e-177	3.6836939155555824e-49	1.8000447141940085e-11	6.42206928439452e-20	-6.3018172802208564e-130	-4.013093955070997e-86	-2.764417710216595e-37	-0.0002193268501487	-2.260044471933476e-28	-0.0103525876417261	1.926935352261812e-05	1.021425498209899e-15	0.1416439526660098	-3.0148281694893087e-19	-0.0559836299479314	-0.0069172283612033	4.7848048201035306e-05	0.0031341668221469	-0.3506560803707401	-0.0039708225443603	1.5767431678800602e-05	0.1229596867009709	0.1799321630629577	-0.0037776264996836	1.4270461971112444e-05	0.0323755833045148	0.0024326519317536	-0.0004556991323879	2.076616992590849e-07	5.917795421064522e-06	0.000673274631596	0.0003075707188699	9.459974710620854e-08	4.532987295507297e-07	0.0010451839441768	0.0002122093484884	4.5032807585913626e-08	1.0924094771649722e-06	0.02756551	-0.021250832	-0.0505236965	-0.0333320871	0.0145136114	0.0490117647	0.0384359029	-0.0074878082	-0.0465253036	-0.0427754754	0.0003131206	1
1.2455292890681737e-176	-1.6159264046576428e-49	-1.2362090659080396e-11	-1.186214097690624e-19	2.0894889394265457e-129	1.12964498939744e-85	1.154597818222836e-37	-0.0001358965671197	8.398300174363384e-29	-0.0079480347027924	-4.8797119263647854e-05	-5.344327493121478e-15	0.0981057446579156	1.4269354072355348e-19	-0.0534645983895103	0.002519031558421	6.345519992321431e-06	0.0028584632809516	-0.4296341421075595	-0.0789780617368194	0.0062375342357048	0.1845854960644986	0.2031778359679208	0.0232456729049631	0.0005403613088045	0.0412812330286073	0.0030611519645239	0.0006285000327702	3.9501229119226773e-07	9.37065134990853e-06	0.0006766019027988	3.327271202800035e-06	1.1070733656982392e-11	4.577901348709568e-07	0.001044968372595	-2.1557158179992726e-07	4.6471106879722686e-14	1.0919588997238428e-06	0.0273896067	-0.0216296912	-0.0506079764	-0.032695389	0.0155111448	0.0493458114	0.0374590657	-0.0091354159	-0.0472654685	-0.0416016525	0.0026082174	1
-4.2862413037583e-176	-1.6741984544396138e-48	6.739964881851726e-12	1.7556295833875485e-19	-6.505617141453437e-129	-3.1042565398495835e-85	-4.702450456931335e-38	-5.257382812848371e-05	-3.0539861869122896e-29	-0.0058905165295532	0.0001048575225139	2.0661319163372383e-14	0.0609842902518738	-6.402233847213382e-20	-0.0492627418202573	0.004201856569253	1.7655598628574614e-05	0.0024268177316493	-0.3907473775026062	0.0388867646049533	0.001512180461441	0.1526835130251642	0.1884800905550179	-0.0146977454129028	0.0002160237202225	0.0355247445356277	0.002765621568131	-0.0002955303963928	8.733821519214452e-08	7.64866265811137e-06	0.00072494347674	4.834157394120005e-05	2.3369077711125113e-09	5.255430444678789e-07	0.0010449985776836	3.020508860000423e-08	9.123473773341057e-16	1.0920220273607472e-06	0.027213245	-0.0220071027	-0.050684635	-0.0320499376	0.0165021897	0.049650134	0.0364515169	-0.0107732413	-0.0479415777	-0.0403582268	0.0048980343	1
1.3666626783723855e-175	9.752995335314764e-48	-3.3001198247028537e-12	-9.925356518718e-20	1.938723931286634e-128	8.347561394082378e-85	1.873018735496232e-38	2.700935096460285e-06	1.0841271786984913e-29	-0.0042290858878599	0.0001134838174471	-7.03715637170841e-14	0.0325215057824368	2.763663114502045e-20	-0.0489411680451468	0.0003215737751104	1.0340969283881537e-07	0.0023952379296232	-0.3429698550651494	0.0477775224374568	0.0022826916502616	0.1176283214834095	0.1793388710585048	-0.0091412194965131	8.356189388343148e-05	0.032162430672539	0.0023311759330889	-0.000434445635042	1.887430098071335e-07	5.434381231012903e-06	0.0006247193103372	-0.0001002241664028	1.0044883531136156e-08	3.902742167081868e-07	0.0010457731145373	7.745368536999937e-07	5.999073377394853e-13	1.093641407089045e-06	0.027036428	-0.0223830412	-0.0507536607	-0.0313959056	0.0174863315	0.0499245493	0.0354140828	-0.0123995304	-0.0485527151	-0.0390472785	0.0071779357	1
-4.143085382950082e-175	-3.899874685763519e-47	1.5148461853629833e-12	-6.830152169867479e-19	-5.587636619924322e-128	-2.1993691933977875e-84	-7.308050664550167e-39	-1.1855890178132132e-06	-3.741633433026895e-30	-0.0029498438919389	0.0132450091077002	2.2293348168454882e-13	0.0120321944225243	-1.1585233378900943e-20	-0.0489574782787229	-1.6310233576094513e-05	2.6602371930676077e-10	0.0023968346794116	-0.3830729358670197	-0.0401030808018703	0.0016082570898013	0.1467448741937777	0.1944949090783652	0.0151560380198604	0.0002297054884594	0.0378282696574015	0.0026722402590658	0.0003410643259768	1.16324874454077e-07	7.140868002172053e-06	0.0005048982597419	-0.0001198210505952	1.4357084165761434e-08	2.549222526903991e-07	0.0010458277290928	5.4614555500005074e-08	2.9827496724631344e-15	1.0937556389394032e-06	0.0268591586	-0.0227574816	-0.0508150431	-0.0307334682	0.0184631585	0.0501688918	0.0343476138	-0.0140125417	-0.0490980523	-0.037671001	0.0094433064	1
1.2101621993779532e-174	1.3510760213191391e-46	-6.650287230850423e-13	4.205995972027145e-18	1.5670109986312586e-127	5.679881240865039e-84	2.79519861728522e-39	4.273947524977455e-07	1.2470725802779941e-30	-0.0020039330517411	0.0678314334982776	-6.727425509794084e-13	-0.0020163799919705	4.776276967582229e-21	-0.0548543807058621	-0.0058969024271392	3.4773458235200206e-05	0.0030090030826236	-0.431686626518001	-0.0486136906509813	0.0023632909187093	0.186353343514492	0.1998332675662126	0.0053383584878474	2.8498071344772555e-05	0.0399333348261895	0.0030392418540779	0.000367001595012	1.3469017074142544e-07	9.23699104757887e-06	0.0005050906821211	1.924223791999625e-07	3.702637201697415e-14	2.551165971655581e-07	0.0010457351506208	-9.257847200004957e-08	8.570773477863961e-15	1.0935620052439073e-06	0.0266814397	-0.0231303987	-0.0508687729	-0.0300628028	0.0194322622	0.0503830145	0.0332529844	-0.0156105481	-0.0495768503	-0.0362316969	0.0116895603	1
-3.431800799677025e-174	-4.32573899165474e-46	2.822393054147791e-13	-1.7083992862645762e-17	-4.291945050267975e-127	-1.4371208252041988e-83	-1.0479285505001855e-39	-1.3792351018101317e-07	-3.967819286970004e-31	-0.001328687014558	0.1455353595618604	1.9580867629448704e-12	-0.0110590886834886	-2.0522118024938377e-21	-0.0489523753594625	0.0059020053463995	3.483366710892944e-05	0.0023963350533337	-0.3599638503072526	0.0717227762107484	0.005144156627377	0.1295739735280221	0.1802510609097751	-0.0195822066564375	0.0003834628175354	0.0324904449590994	0.0025317393274242	-0.0005075025266536	2.575588145598892e-07	6.40970402202634e-06	0.0005048242619418	-2.664201792999506e-07	7.097971193821783e-14	2.548475354450832e-07	0.0010458630365387	1.2788591789996036e-07	1.63548079971154e-14	1.09382949119795e-06	0.0265032744	-0.0235017677	-0.050914842	-0.0293840887	0.0203932371	0.0505667884	0.0321310918	-0.0171918383	-0.0499884603	-0.0347317742	0.0139121503	1
9.491758742376691e-174	1.3151765257803697e-45	-1.165299514889913e-13	5.963886799667679e-17	1.1506064407160515e-126	3.5578085532941844e-83	3.8472765555595556e-40	4.041156207319364e-08	1.1792206096833156e-31	-0.0008615017275956	0.198579869836941	-5.536585471137409e-12	-0.0162363674654475	1.2301476025805779e-21	-0.0597183290150411	-0.0107659536555786	0.000115905758114	0.0035662788203487	-0.3730575817498192	-0.0130937314425665	0.00017144580309	0.139171959301023	0.1923677964246835	0.0121167355149083	0.0001468152795382	0.0370053691012884	0.002281239312301	-0.0002505000151231	6.275025757672335e-08	5.20405279998754e-06	0.0005041939541734	-6.303077684000112e-07	3.972878829054022e-13	2.542115434250086e-07	0.001045926437865	6.340132630011652e-08	4.019728176613847e-15	1.093962113424968e-06	0.0263246656	-0.0238715636	-0.0509532436	-0.0286975079	0.0213456811	0.0507201027	0.0309828561	-0.0187547191	-0.0503323243	-0.0331737425	0.016106577	1
-2.5675440963914805e-173	-3.85008853464219e-45	4.698557799513661e-14	-1.9183667988428927e-16	-3.0225879503477836e-126	-8.596798186704213e-83	-1.380514485736413e-40	-1.0462090962804137e-08	-3.1199484779082384e-32	-0.0005469558572301	0.2068861800386712	1.5274296091325242e-11	-0.0184450300957531	-1.6878022666043059e-21	-0.06424843523709	-0.0045301062220489	2.052186238304621e-05	0.0041278614304145	-0.4293432721209171	-0.0562856903710979	0.0031680789405511	0.1843356453154958	0.2019313503477846	0.009563553923101	9.14615636400624e-05	0.0407762702532797	0.0025512405961208	0.0002700012838197	7.290069326434012e-08	6.508828579294816e-06	0.0005048349347347	6.40980561300011e-07	4.108560799644773e-13	2.548583113285888e-07	0.0010458580471298	-6.839073520004124e-08	4.67729266120216e-15	1.093819054746159e-06	0.0261456163	-0.0242397618	-0.0509839718	-0.028003244	0.022289196	0.0508428651	0.0298092185	-0.0202975168	-0.0506079764	-0.0315602085	0.018268398	1
6.803107338619961e-173	1.0938086900843195e-44	-1.8543567438206992e-14	5.851466230943831e-16	7.782575456048451e-126	2.019161877234042e-82	4.825743910274107e-41	2.011412230477289e-09	6.351351011128219e-33	-0.0003411322367502	0.1800881095254328	-4.12213787074556e-11	-0.01849286535362	4.006747280605632e-21	-0.0610427723951545	0.0032056628419355	1.0276274256166022e-05	0.0037262200616866	-0.3580540715323508	0.0712892005885663	0.0050821501205568	0.1282027181408938	0.181681130415555	-0.0202502199322295	0.0004100714073036	0.0330080331490739	0.0023192971627722	-0.0002319434333486	5.379775627353652e-08	5.379139329243176e-06	0.0003932140881632	-0.0001116208465715	1.2459213389338346e-08	1.5461731913001686e-07	0.0010460451881078	1.871409779999073e-07	3.5021745646761794e-14	1.0942105355634826e-06	0.0259661295	-0.0246063376	-0.051007022	-0.027301483	0.0232233871	0.0509350017	0.0286111413	-0.0218185795	-0.0508150431	-0.0298938717	0.0203932371	1
-1.7667801816605125e-172	-3.0300569449383426e-44	7.172155662942911e-15	-1.7172220333013714e-15	-1.9629788633002743e-125	-4.5786508421248554e-82	-1.6344578445959938e-41	1.0873025780773628e-11	-2.3503677956085016e-34	-0.0002074965093138	0.1375496892029989	1.0898049070887672e-10	-0.0170742441290081	-1.0622589977974871e-20	-0.0489023933338614	0.0121403790612931	0.0001473888037518	0.0023914440737796	-0.3478527174726338	0.010201354059717	0.0001040676246517	0.1210015130530959	0.1872829141166079	0.0056017837010529	3.137998063338203e-05	0.0350748899200087	0.0019822377892272	-0.0003370593735449	1.1360902129454777e-07	3.929266653040337e-06	0.000504037509285	0.0001108234211217	1.2281830669139811e-08	2.540538107662264e-07	0.001046001719355	-4.3468752799948746e-08	1.889532469983052e-15	1.094119596893616e-06	0.0257862082	-0.0249712664	-0.0510223907	-0.0265924127	0.0241478634	0.0509964569	0.0273896067	-0.0233162783	-0.0509532436	-0.0281775201	0.0224767927	1
4.4939666846667855e-172	8.202269962304523e-44	-2.717581604097136e-15	4.884308094302765e-15	4.840983161118447e-125	9.907812146564839e-82	5.3087308048327956e-42	-3.0484717275699416e-10	-7.577033839579182e-34	-0.0001279976869984	0.0943682537318613	-2.8224014159984666e-10	-0.0147920088622099	2.811885697669781e-20	-0.0614254084925107	-0.0125230151586493	0.0001568259086637	0.0037730808084718	-0.4059572827470816	-0.0581045652744477	0.0033761405057325	0.1648013154153939	0.1976582598715452	0.0103753457549372	0.0001076477995344	0.0390687876954473	0.0022082359499919	0.0002259981607647	5.107516866902719e-08	4.8763060108366295e-06	0.0004393388582919	-6.469865099309994e-05	4.185915440326952e-09	1.930186324052302e-07	0.0012125162250921	0.000166514505737	2.77270806208707e-08	1.470195596111596e-06	0.0256058554	-0.0253345238	-0.0510300757	-0.025876223	0.0250622384	0.0510271938	0.0261456163	-0.0247890094	-0.0510223907	-0.0264140252	0.0245148471	1
-1.1188598085819744e-171	-2.174293426843594e-43	1.0084890079844288e-15	-1.3539242796359078e-14	-1.1646625047097959e-124	-2.0025757682125834e-81	-1.6268388342189153e-42	2.2984562712853702e-10	6.0981462309902236e-34	-4.263681965499151e-05	0.0580113155994957	7.161439807838863e-10	-0.0090389978341896	-7.313996733877395e-20	-0.0562476105047409	0.0051777979877698	2.6809592002153005e-05	0.003163793687493	-0.3962318791102319	0.0097254036368497	9.458347589964948e-05	0.1569997020232254	0.1629139273398436	-0.0347443325317015	0.0012071686430734	0.0265409477212918	0.0022907721606449	8.253621065300006e-05	6.8122260689564015e-09	5.247637091985704e-06	0.0004411987487094	1.859890417499984e-06	3.459192365108262e-12	1.946563358627403e-07	0.0010459964480315	-0.0001665197770606	2.7728836152311943e-08	1.0941085692945143e-06	0.0254250742	-0.0256960855	-0.0510300757	-0.0251531055	0.0259661295	0.0510271938	0.0248801899	-0.0262351958	-0.0510223907	-0.0246063376	0.0265032744	1
2.721723853564151e-171	5.6501862603839265e-43	-3.661511759726709e-16	3.6701397837782637e-14	2.7222675234638668e-124	3.6036459935621964e-81	4.5489793704562894e-43	-1.2961599084453878e-10	-3.513916819139528e-34	3.5227416996509265e-06	0.0303326158507452	-1.778826271560118e-09	0.02642058413022	1.8654723315537487e-19	-0.0593282774669177	-0.0030806669621767	9.490508931847629e-06	0.0035198445071915	-0.3510793173882121	0.0451525617220198	0.0020387538300608	0.1232566870977729	0.1646528311672241	0.0017389038273804	3.0237865208784947e-06	0.0271105548113824	0.0017962380921693	-0.0004945340684756	2.4456394488302944e-07	3.226471283760007e-06	0.0005039404989775	6.274175026809998e-05	3.936527226704624e-09	2.539560265096917e-07	0.0010460483848122	5.19367807001476e-08	2.6974291894952224e-15	1.0942172233682126e-06	0.0252438675	-0.0260559274	-0.0510223907	-0.024423254	0.0268591586	0.0509964569	0.0235943651	-0.0276532889	-0.0509532436	-0.0227574816	0.0284380493	1
-6.446287949543648e-171	-1.4391496465414678e-42	1.2973572786007676e-16	-9.745374620002618e-14	-6.137619052942009e-124	-4.990914758702647e-81	-1.0629530602554897e-43	6.459047889150578e-11	1.7705872715189052e-34	-1.3700225779208433e-06	0.0105002264842931	4.315793398502523e-09	0.1012860874979638	-4.659741551500332e-19	-0.0643116772149312	-0.0049833997480134	2.4834273048500995e-05	0.0041359918261975	-0.390456399160243	-0.0393770817720309	0.0015505545688812	0.152456199645183	0.1771943301206207	0.0125414989533965	0.000157289195998	0.0313978306268955	0.0020652409942434	0.0002690029020741	7.236256132428788e-08	4.265220364303468e-06	0.000400355154132	-0.0001035853448454	1.0729923666761153e-08	1.602842494400575e-07	0.0013110885035297	0.0002650401187175	7.024626452978652e-08	1.7189530640877483e-06	0.0250622384	-0.0264140252	-0.051007022	-0.0236868638	0.0277409521	0.0509350017	0.022289196	-0.0290417702	-0.0508150431	-0.0208705504	0.0303152552	1
1.4779743706240816e-170	3.589407104443216e-42	-4.46736793841656e-17	2.536666440833947e-13	1.3182059303403364e-123	1.2665079842154822e-81	1.3864291888749102e-44	-2.997364516746168e-11	-8.274045324355834e-35	5.138058981460877e-07	-0.0030333756163703	-1.0189984698944305e-08	0.1729785262794752	1.1376998078075654e-18	-0.0562844262029784	0.0080272510119527	6.443675880889712e-05	0.0031679366329985	-0.4214987272215325	-0.0310423280612894	0.0009636261314647	0.1776611770493718	0.1722816729401231	-0.0049126571804976	2.4134200573094666e-05	0.0296809748310475	0.0024911834236062	0.0004259424293628	1.8142695313148385e-07	6.205994850050309e-06	0.0005050833961626	0.0001047282420306	1.0968004678819942e-08	2.55109237079146e-07	0.001272872229225	-3.821627430470004e-05	1.460483621732076e-09	1.6202037119322211e-06	0.0248801899	-0.0267703551	-0.0509839718	-0.0229441321	0.0286111413	0.0508428651	0.0209657528	-0.0303991528	-0.0506079764	-0.0189487012	0.0321310918	1
-3.2484828308789298e-170	-8.74884851342571e-42	1.4846767850348933e-17	-6.472077253492125e-13	-2.6333356324788965e-123	2.740170277412631e-80	5.0852890659474346e-45	1.3257601923899628e-11	3.6778751692476935e-35	-1.8121205957660066e-07	-0.011679709795043	2.3271716530405094e-08	0.2045039822317531	-2.7062523627270672e-18	-0.0577013306176183	-0.0014169044146398	2.0076181202260245e-06	0.0033294435550436	-0.3534525641388342	0.0680461630826982	0.0046302803102771	0.1249287150963167	0.1586977078991864	-0.0135839650409366	0.0001845241062333	0.0251849624924554	0.0019741889675671	-0.000516994456039	2.6728326757516485e-07	3.897422079663653e-06	0.0005042285531418	-8.548430208000883e-07	7.307565902106202e-13	2.54246433803473e-07	0.0012400059286052	-3.286630061979999e-05	1.0801937164310651e-09	1.5376147029760446e-06	0.0246977251	-0.0271248933	-0.0509532436	-0.0221952576	0.0294693619	0.0507201027	0.0196251204	-0.0317239833	-0.0503323243	-0.0169951493	0.0338818833	1
6.724170499909869e-170	2.0769395236578067e-41	-4.705515156008135e-18	1.6171340460503122e-12	4.6340043280724157e-123	-1.501215467769995e-79	-5.893061532914417e-45	-5.657776506559952e-12	-1.575597590707201e-35	6.081040241156484e-08	-0.0165473783998074	-5.087805117086081e-08	0.1934586743620839	6.2381798843955545e-18	-0.049145668375516	0.0085556622421023	7.319935640093498e-05	0.0024152967200761	-0.3731082487375232	-0.0196556845986889	0.0003863459370431	0.1392097652759814	0.1760151711340825	0.017317463234896	0.0002998945328919	0.0309813404693603	0.0023917006302762	0.000417511662709	1.7431598849811696e-07	5.720231904863572e-06	0.0005049367162948	7.081631530000965e-07	5.014950512670379e-13	2.549610874625754e-07	0.001200899232319	-3.910669628620005e-05	1.529333694421092e-09	1.4421589661843637e-06	0.0245148471	-0.0274776158	-0.050914842	-0.021440441	0.0303152552	0.0505667884	0.018268398	-0.0330148429	-0.0499884603	-0.0150131631	0.0355640854	1
